"渠道","注册日期","激活用户数","次日留存率","7日留存率","30日留存率"
AppStore,"2025-01-01",67,0.5672,0.1493,0.0448
Baidu_SEM,"2025-01-01",42,0.6190,0.1190,0.0238
Friend_Referral,"2025-01-01",56,0.8571,0.2143,0.0536
TapTap,"2025-01-01",121,0.6364,0.1240,0.0413
TikTok_Ads,"2025-01-01",130,0.6615,0.1231,0.0231
AppStore,"2025-01-02",60,0.4833,0.1833,0.0833
Baidu_SEM,"2025-01-02",43,0.6047,0.1628,0.0233
Friend_Referral,"2025-01-02",59,0.8136,0.1695,0.0339
TapTap,"2025-01-02",117,0.6581,0.1111,0.0427
TikTok_Ads,"2025-01-02",123,0.5772,0.1951,0.0488
AppStore,"2025-01-03",63,0.6032,0.1111,0.0159
Baidu_SEM,"2025-01-03",42,0.6190,0.0476,0.0714
Friend_Referral,"2025-01-03",53,0.8679,0.2264,0.0377
TapTap,"2025-01-03",110,0.6545,0.1545,0.0455
TikTok_Ads,"2025-01-03",130,0.6462,0.1154,0.0308
AppStore,"2025-01-04",64,0.6250,0.1094,0.0313
Baidu_SEM,"2025-01-04",22,0.6364,0.1364,0.0455
Friend_Referral,"2025-01-04",44,0.7955,0.2273,0.0227
TapTap,"2025-01-04",112,0.6964,0.1161,0.0179
TikTok_Ads,"2025-01-04",130,0.5769,0.1000,0.0538
AppStore,"2025-01-05",58,0.6552,0.1724,0.0862
Baidu_SEM,"2025-01-05",39,0.5128,0.0513,0.0513
Friend_Referral,"2025-01-05",63,0.7778,0.0952,0.0317
TapTap,"2025-01-05",132,0.7045,0.1667,0.0455
TikTok_Ads,"2025-01-05",121,0.5950,0.1488,0.0331
AppStore,"2025-01-06",62,0.6452,0.0806,0.0161
Baidu_SEM,"2025-01-06",30,0.7667,0.0667,0.0333
Friend_Referral,"2025-01-06",49,0.7755,0.2245,0.0204
TapTap,"2025-01-06",112,0.6518,0.1964,0.0357
TikTok_Ads,"2025-01-06",141,0.5319,0.0922,0.0567
AppStore,"2025-01-07",56,0.6786,0.1071,0.0179
Baidu_SEM,"2025-01-07",33,0.4848,0.1515,0.0303
Friend_Referral,"2025-01-07",60,0.8000,0.1667,0.0667
TapTap,"2025-01-07",142,0.6408,0.1479,0.0775
TikTok_Ads,"2025-01-07",125,0.5920,0.1440,0.0480
AppStore,"2025-01-08",59,0.5932,0.1186,0.0339
Baidu_SEM,"2025-01-08",46,0.6522,0.2609,0.0000
Friend_Referral,"2025-01-08",55,0.8545,0.1818,0.0545
TapTap,"2025-01-08",131,0.6107,0.0916,0.0305
TikTok_Ads,"2025-01-08",115,0.5913,0.1043,0.0522
AppStore,"2025-01-09",63,0.5556,0.1270,0.0159
Baidu_SEM,"2025-01-09",38,0.5789,0.1053,0.0000
Friend_Referral,"2025-01-09",73,0.8493,0.1781,0.0137
TapTap,"2025-01-09",111,0.5495,0.1712,0.0811
TikTok_Ads,"2025-01-09",112,0.6786,0.1429,0.0536
AppStore,"2025-01-10",51,0.4510,0.1176,0.0000
Baidu_SEM,"2025-01-10",36,0.7500,0.0833,0.0278
Friend_Referral,"2025-01-10",54,0.8333,0.1111,0.0556
TapTap,"2025-01-10",117,0.5470,0.1368,0.0256
TikTok_Ads,"2025-01-10",124,0.5726,0.1694,0.0161
AppStore,"2025-01-11",53,0.6981,0.0943,0.0566
Baidu_SEM,"2025-01-11",38,0.6316,0.1053,0.1053
Friend_Referral,"2025-01-11",55,0.8000,0.2364,0.0545
TapTap,"2025-01-11",121,0.5868,0.1405,0.0413
TikTok_Ads,"2025-01-11",124,0.5484,0.0806,0.0645
AppStore,"2025-01-12",51,0.6275,0.1569,0.0392
Baidu_SEM,"2025-01-12",37,0.5676,0.2162,0.0270
Friend_Referral,"2025-01-12",60,0.8333,0.1833,0.0167
TapTap,"2025-01-12",128,0.6094,0.0703,0.0469
TikTok_Ads,"2025-01-12",134,0.6119,0.1045,0.0522
AppStore,"2025-01-13",73,0.5753,0.1507,0.0274
Baidu_SEM,"2025-01-13",31,0.7097,0.0645,0.0645
Friend_Referral,"2025-01-13",65,0.8154,0.2000,0.0308
TapTap,"2025-01-13",122,0.5738,0.1393,0.0328
TikTok_Ads,"2025-01-13",120,0.6333,0.1000,0.0250
AppStore,"2025-01-14",53,0.6415,0.2075,0.0755
Baidu_SEM,"2025-01-14",51,0.6863,0.1176,0.0588
Friend_Referral,"2025-01-14",56,0.8393,0.1607,0.0536
TapTap,"2025-01-14",118,0.6102,0.1271,0.0424
TikTok_Ads,"2025-01-14",123,0.6098,0.0813,0.0569
AppStore,"2025-01-15",62,0.6613,0.1290,0.0161
Baidu_SEM,"2025-01-15",38,0.7105,0.0526,0.0789
Friend_Referral,"2025-01-15",51,0.8431,0.1569,0.0588
TapTap,"2025-01-15",126,0.6508,0.1746,0.0556
TikTok_Ads,"2025-01-15",101,0.6535,0.1287,0.0594
AppStore,"2025-01-16",77,0.6234,0.0909,0.0260
Baidu_SEM,"2025-01-16",38,0.5263,0.1053,0.0263
Friend_Referral,"2025-01-16",49,0.7755,0.1837,0.0816
TapTap,"2025-01-16",125,0.6160,0.1760,0.0640
TikTok_Ads,"2025-01-16",121,0.6198,0.1983,0.0248
AppStore,"2025-01-17",63,0.5397,0.1905,0.0476
Baidu_SEM,"2025-01-17",37,0.6486,0.0541,0.0270
Friend_Referral,"2025-01-17",53,0.7925,0.3396,0.0000
TapTap,"2025-01-17",122,0.6557,0.1557,0.0328
TikTok_Ads,"2025-01-17",134,0.5970,0.1493,0.0299
AppStore,"2025-01-18",62,0.5161,0.1452,0.0323
Baidu_SEM,"2025-01-18",34,0.5294,0.0882,0.0294
Friend_Referral,"2025-01-18",51,0.8039,0.2353,0.0392
TapTap,"2025-01-18",145,0.6138,0.1103,0.0000
TikTok_Ads,"2025-01-18",125,0.6080,0.1200,0.0160
AppStore,"2025-01-19",58,0.4310,0.1034,0.0517
Baidu_SEM,"2025-01-19",34,0.5588,0.1176,0.0294
Friend_Referral,"2025-01-19",43,0.7209,0.1628,0.0233
TapTap,"2025-01-19",112,0.5536,0.1161,0.0893
TikTok_Ads,"2025-01-19",124,0.5645,0.1129,0.0323
AppStore,"2025-01-20",67,0.5672,0.1194,0.0149
Baidu_SEM,"2025-01-20",40,0.6250,0.2250,0.0500
Friend_Referral,"2025-01-20",61,0.7705,0.1148,0.0492
TapTap,"2025-01-20",111,0.6667,0.1261,0.0631
TikTok_Ads,"2025-01-20",136,0.6029,0.1103,0.0368
AppStore,"2025-01-21",56,0.5536,0.0893,0.0000
Baidu_SEM,"2025-01-21",40,0.6250,0.1500,0.0250
Friend_Referral,"2025-01-21",49,0.6939,0.1224,0.0408
TapTap,"2025-01-21",113,0.5929,0.1770,0.0442
TikTok_Ads,"2025-01-21",142,0.6268,0.1268,0.0634
AppStore,"2025-01-22",72,0.4583,0.1250,0.0972
Baidu_SEM,"2025-01-22",39,0.6667,0.0513,0.0769
Friend_Referral,"2025-01-22",55,0.8364,0.0727,0.0727
TapTap,"2025-01-22",140,0.5714,0.1500,0.0571
TikTok_Ads,"2025-01-22",111,0.5315,0.1171,0.0180
AppStore,"2025-01-23",66,0.5455,0.0606,0.0303
Baidu_SEM,"2025-01-23",35,0.7143,0.0571,0.1143
Friend_Referral,"2025-01-23",49,0.8776,0.1224,0.0204
TapTap,"2025-01-23",128,0.5469,0.1094,0.0781
TikTok_Ads,"2025-01-23",111,0.5676,0.1171,0.0541
AppStore,"2025-01-24",81,0.5062,0.0741,0.0123
Baidu_SEM,"2025-01-24",44,0.6136,0.1591,0.0455
Friend_Referral,"2025-01-24",51,0.7451,0.1765,0.0588
TapTap,"2025-01-24",129,0.5891,0.1318,0.0310
TikTok_Ads,"2025-01-24",112,0.6071,0.1607,0.0357
AppStore,"2025-01-25",65,0.6923,0.0615,0.0462
Baidu_SEM,"2025-01-25",45,0.7333,0.1111,0.0222
Friend_Referral,"2025-01-25",56,0.7321,0.1607,0.0000
TapTap,"2025-01-25",127,0.6378,0.1969,0.0472
TikTok_Ads,"2025-01-25",125,0.6080,0.1360,0.0480
AppStore,"2025-01-26",55,0.5273,0.2000,0.0182
Baidu_SEM,"2025-01-26",40,0.6250,0.0750,0.0250
Friend_Referral,"2025-01-26",65,0.8308,0.1538,0.0154
TapTap,"2025-01-26",129,0.6667,0.1318,0.0310
TikTok_Ads,"2025-01-26",122,0.5246,0.1393,0.0410
AppStore,"2025-01-27",65,0.5538,0.1231,0.0462
Baidu_SEM,"2025-01-27",35,0.6571,0.2571,0.0286
Friend_Referral,"2025-01-27",53,0.7925,0.1887,0.0377
TapTap,"2025-01-27",104,0.6154,0.1250,0.0385
TikTok_Ads,"2025-01-27",111,0.6216,0.0901,0.0360
AppStore,"2025-01-28",78,0.5128,0.1026,0.0256
Baidu_SEM,"2025-01-28",38,0.8158,0.1316,0.0000
Friend_Referral,"2025-01-28",66,0.8182,0.1515,0.0758
TapTap,"2025-01-28",115,0.6174,0.1043,0.0261
TikTok_Ads,"2025-01-28",129,0.6434,0.1163,0.0698
AppStore,"2025-01-29",66,0.6970,0.0606,0.0606
Baidu_SEM,"2025-01-29",48,0.5625,0.1875,0.0833
Friend_Referral,"2025-01-29",44,0.7955,0.2045,0.0455
TapTap,"2025-01-29",110,0.6091,0.1182,0.0273
TikTok_Ads,"2025-01-29",139,0.6259,0.1151,0.0216
AppStore,"2025-01-30",68,0.5588,0.0588,0.0294
Baidu_SEM,"2025-01-30",43,0.4884,0.1628,0.0465
Friend_Referral,"2025-01-30",59,0.8983,0.1695,0.0678
TapTap,"2025-01-30",105,0.6667,0.1143,0.0095
TikTok_Ads,"2025-01-30",128,0.5156,0.1094,0.0391
AppStore,"2025-01-31",63,0.6190,0.1905,0.0159
Baidu_SEM,"2025-01-31",36,0.6389,0.0833,0.0000
Friend_Referral,"2025-01-31",55,0.8000,0.1636,0.0727
TapTap,"2025-01-31",128,0.6016,0.1406,0.0547
TikTok_Ads,"2025-01-31",129,0.6124,0.1318,0.0233
