order_id,user_id,order_time,amount
202501010000,1002448,2025-01-04 03:00:00,30
202501010001,1016890,2025-01-06 20:00:00,68
202501010002,1017041,2025-01-08 14:00:00,30
202501010003,1017041,2025-01-07 13:00:00,6
202501010004,1017041,2025-01-06 14:00:00,6
202501010005,1011964,2025-01-06 13:00:00,30
202501010006,1011964,2025-01-23 18:00:00,30
202501010007,1011964,2025-01-11 07:00:00,6
202501010008,1011964,2025-01-05 01:00:00,30
202501010009,1012847,2025-01-02 06:00:00,6
202501010010,1012847,2025-01-03 18:00:00,6
202501010011,1004887,2025-01-11 18:00:00,30
202501010012,1012936,2025-01-07 08:00:00,68
202501010013,1012936,2025-01-31 20:00:00,30
202501010014,1012936,2025-01-21 03:00:00,30
202501010015,1016706,2025-01-01 08:00:00,648
202501010016,1012582,2025-01-10 07:00:00,30
202501010017,1011830,2025-01-08 08:00:00,68
202501010018,1006914,2025-01-03 18:00:00,30
202501010019,1006914,2025-01-14 06:00:00,68
202501010020,1011052,2025-01-09 15:00:00,6
202501010021,1011052,2025-03-02 05:00:00,328
202501010022,1010901,2025-01-14 02:00:00,6
202501010023,1017217,2025-01-09 05:00:00,30
202501010024,1005442,2025-01-04 19:00:00,6
202501010025,1005442,2025-01-13 13:00:00,6
202501010026,1014726,2025-01-02 09:00:00,6
202501010027,1014701,2025-01-05 12:00:00,30
202501010028,1014701,2025-01-07 00:00:00,6
202501010029,1014823,2025-01-08 06:00:00,30
202501010030,1014823,2025-01-06 13:00:00,328
202501010031,1014823,2025-01-01 08:00:00,30
202501010032,1014823,2025-02-07 19:00:00,6
202501010033,1005097,2025-01-02 17:00:00,30
202501010034,1013328,2025-01-08 05:00:00,30
202501010035,1013328,2025-01-27 03:00:00,6
202501010036,1017873,2025-02-03 08:00:00,68
202501010037,1017873,2025-01-20 05:00:00,30
202501010038,1007895,2025-02-13 07:00:00,128
202501010039,1007895,2025-01-10 05:00:00,68
202501010040,1009519,2025-01-06 04:00:00,30
202501010041,1003483,2025-01-06 05:00:00,30
202501010042,1007767,2025-01-05 23:00:00,6
202501010043,1007767,2025-01-01 08:00:00,30
202501010044,1007767,2025-01-10 18:00:00,6
202501010045,1019773,2025-01-31 06:00:00,30
202501010046,1019773,2025-01-05 06:00:00,6
202501010047,1019773,2025-01-16 06:00:00,30
202501010048,1019773,2025-01-08 08:00:00,6
202501010049,1019737,2025-01-07 04:00:00,30
202501010050,1019737,2025-01-07 10:00:00,6
202501010051,1008204,2025-01-03 21:00:00,6
202501010052,1010195,2025-01-12 02:00:00,68
202501010053,1010557,2025-01-13 16:00:00,30
202501010054,1010557,2025-01-15 05:00:00,68
202501010055,1010557,2025-01-15 15:00:00,30
202501010056,1018084,2025-01-07 03:00:00,30
202501010057,1010771,2025-01-05 23:00:00,30
202501010058,1010972,2025-01-10 11:00:00,68
202501010059,1002615,2025-01-19 07:00:00,30
202501010060,1008556,2025-01-14 22:00:00,30
202501010061,1008556,2025-01-13 22:00:00,30
202501010062,1008556,2025-01-03 12:00:00,30
202501010063,1012688,2025-01-14 10:00:00,30
202501010064,1012688,2025-01-12 20:00:00,6
202501010065,1012688,2025-01-12 12:00:00,6
202501010066,1012688,2025-01-04 19:00:00,6
202501010067,1010276,2025-01-14 05:00:00,6
202501010068,1010276,2025-01-26 13:00:00,68
202501010069,1007968,2025-01-19 13:00:00,328
202501010070,1007968,2025-01-04 01:00:00,328
202501010071,1007968,2025-01-02 05:00:00,328
202501010072,1007968,2025-01-25 02:00:00,128
202501010073,1007968,2025-01-04 03:00:00,328
202501010074,1007968,2025-01-07 02:00:00,648
202501010075,1007968,2025-01-12 11:00:00,328
202501010076,1007968,2025-03-03 04:00:00,128
202501010077,1007968,2025-01-18 12:00:00,128
202501010078,1007968,2025-03-02 04:00:00,328
202501010079,1007968,2025-01-05 21:00:00,328
202501010080,1007968,2025-02-11 13:00:00,648
202501010081,1007968,2025-01-23 14:00:00,648
202501010082,1007968,2025-01-11 16:00:00,328
202501010083,1007968,2025-01-02 17:00:00,328
202501010084,1007968,2025-01-09 21:00:00,328
202501010085,1007968,2025-01-07 01:00:00,6
202501010086,1007968,2025-01-07 18:00:00,648
202501010087,1007968,2025-01-13 15:00:00,328
202501010088,1007827,2025-01-14 04:00:00,30
202501010089,1002308,2025-01-02 18:00:00,30
202501010090,1002308,2025-01-07 23:00:00,6
202501010091,1013299,2025-01-04 05:00:00,30
202501010092,1013292,2025-01-16 12:00:00,6
202501010093,1013270,2025-01-14 04:00:00,648
202501010094,1013270,2025-01-26 08:00:00,6
202501010095,1013270,2025-01-04 18:00:00,68
202501010096,1016013,2025-01-14 04:00:00,30
202501010097,1018134,2025-01-19 13:00:00,6
202501010098,1018134,2025-01-02 00:00:00,6
202501010099,1017021,2025-01-09 13:00:00,30
202501010100,1005279,2025-01-03 00:00:00,68
202501010101,1015742,2025-01-11 14:00:00,6
202501010102,1016642,2025-01-07 15:00:00,6
202501010103,1004844,2025-01-14 09:00:00,6
202501010104,1004801,2025-01-05 21:00:00,6
202501010105,1018528,2025-01-04 10:00:00,6
202501010106,1000700,2025-01-03 10:00:00,30
202501010107,1003770,2025-01-17 22:00:00,328
202501010108,1016901,2025-01-02 10:00:00,68
202501010109,1016901,2025-01-02 19:00:00,128
202501010110,1016901,2025-01-10 12:00:00,328
202501010111,1018439,2025-01-08 07:00:00,30
202501010112,1014748,2025-01-04 23:00:00,6
202501010113,1002659,2025-01-21 11:00:00,30
202501010114,1002659,2025-01-04 02:00:00,30
202501010115,1004462,2025-01-16 11:00:00,6
202501010116,1004462,2025-01-04 05:00:00,6
202501010117,1002660,2025-01-17 10:00:00,30
202501010118,1004384,2025-01-09 20:00:00,6
202501010119,1004384,2025-01-07 14:00:00,68
202501010120,1004384,2025-01-15 06:00:00,68
202501010121,1004384,2025-01-11 04:00:00,30
202501010122,1007292,2025-01-17 17:00:00,6
202501010123,1007292,2025-01-04 16:00:00,30
202501010124,1000389,2025-01-19 17:00:00,30
202501010125,1018252,2025-01-15 04:00:00,68
202501010126,1010446,2025-01-14 20:00:00,30
202501010127,1010446,2025-01-03 23:00:00,30
202501010128,1010446,2025-01-12 00:00:00,30
202501010129,1010446,2025-01-03 11:00:00,6
202501010130,1003380,2025-01-10 13:00:00,6
202501010131,1003380,2025-01-13 10:00:00,68
202501010132,1003380,2025-01-12 21:00:00,30
202501010133,1003380,2025-01-13 00:00:00,68
202501010134,1008786,2025-01-03 22:00:00,6
202501010135,1019444,2025-01-15 23:00:00,6
202501010136,1008750,2025-01-06 16:00:00,30
202501010137,1008280,2025-01-03 07:00:00,30
202501010138,1008280,2025-01-09 05:00:00,68
202501010139,1019745,2025-01-07 18:00:00,128
202501010140,1019745,2025-01-15 07:00:00,328
202501010141,1019745,2025-01-12 12:00:00,648
202501010142,1019745,2025-01-07 20:00:00,648
202501010143,1019745,2025-01-03 12:00:00,328
202501010144,1019745,2025-02-04 05:00:00,328
202501010145,1019745,2025-01-08 18:00:00,328
202501010146,1019745,2025-01-15 16:00:00,328
202501010147,1019745,2025-01-07 12:00:00,648
202501010148,1000028,2025-01-18 01:00:00,6
202501010149,1003732,2025-01-10 12:00:00,6
202501010150,1002965,2025-01-05 08:00:00,30
202501010151,1006134,2025-01-11 12:00:00,30
202501010152,1013433,2025-01-20 08:00:00,6
202501010153,1013433,2025-01-28 03:00:00,68
202501010154,1013433,2025-01-04 16:00:00,68
202501010155,1000870,2025-01-04 03:00:00,30
202501010156,1001233,2025-01-14 07:00:00,30
202501010157,1006383,2025-01-05 22:00:00,68
202501010158,1006383,2025-01-10 22:00:00,68
202501010159,1006383,2025-01-31 07:00:00,30
202501010160,1007048,2025-01-05 08:00:00,30
202501010161,1007048,2025-01-05 23:00:00,30
202501010162,1007048,2025-01-06 08:00:00,6
202501010163,1006175,2025-01-09 20:00:00,6
202501010164,1006175,2025-01-18 00:00:00,30
202501010165,1006175,2025-01-04 15:00:00,6
202501010166,1016988,2025-01-03 05:00:00,6
202501010167,1016988,2025-01-06 00:00:00,30
202501010168,1016988,2025-01-03 12:00:00,30
202501010169,1005924,2025-01-20 16:00:00,30
202501010170,1005924,2025-01-05 10:00:00,30
202501010171,1005922,2025-01-06 10:00:00,68
202501010172,1005922,2025-01-22 17:00:00,30
202501010173,1006997,2025-01-15 10:00:00,68
202501010174,1005155,2025-01-13 04:00:00,68
202501010175,1003463,2025-01-04 01:00:00,30
202501010176,1007947,2025-01-12 19:00:00,30
202501010177,1006643,2025-02-15 15:00:00,6
202501010178,1006643,2025-01-06 10:00:00,30
202501010179,1002521,2025-01-06 09:00:00,648
202501010180,1002521,2025-01-12 12:00:00,128
202501010181,1002521,2025-01-13 14:00:00,648
202501010182,1002521,2025-02-04 12:00:00,648
202501010183,1002521,2025-01-22 14:00:00,128
202501010184,1002521,2025-01-13 00:00:00,648
202501010185,1002521,2025-01-04 07:00:00,328
202501010186,1004865,2025-01-07 10:00:00,6
202501010187,1004865,2025-01-08 17:00:00,6
202501010188,1014400,2025-01-09 08:00:00,30
202501010189,1013929,2025-01-09 05:00:00,30
202501010190,1013929,2025-01-27 07:00:00,30
202501010191,1014896,2025-01-04 03:00:00,6
202501010192,1015572,2025-01-04 06:00:00,6
202501010193,1012925,2025-01-17 08:00:00,30
202501010194,1013518,2025-01-17 14:00:00,68
202501010195,1013420,2025-01-05 09:00:00,30
202501010196,1013210,2025-01-04 17:00:00,68
202501010197,1013210,2025-01-19 18:00:00,6
202501010198,1013210,2025-01-23 10:00:00,30
202501010199,1013390,2025-01-30 07:00:00,68
202501010200,1000225,2025-01-18 18:00:00,6
202501010201,1018415,2025-01-08 09:00:00,6
202501010202,1018415,2025-01-06 23:00:00,128
202501010203,1018415,2025-01-05 00:00:00,30
202501010204,1000170,2025-01-13 01:00:00,6
202501010205,1016709,2025-01-18 16:00:00,648
202501010206,1016709,2025-01-05 09:00:00,328
202501010207,1016709,2025-01-19 08:00:00,128
202501010208,1016709,2025-01-04 19:00:00,648
202501010209,1016709,2025-01-09 09:00:00,328
202501010210,1016709,2025-01-14 20:00:00,128
202501010211,1016709,2025-01-05 01:00:00,648
202501010212,1016709,2025-01-19 01:00:00,30
202501010213,1016709,2025-01-11 06:00:00,128
202501010214,1016709,2025-01-06 23:00:00,30
202501010215,1016709,2025-01-07 05:00:00,648
202501010216,1016709,2025-01-22 05:00:00,648
202501010217,1016709,2025-01-20 20:00:00,128
202501010218,1016709,2025-01-12 21:00:00,648
202501010219,1016709,2025-01-30 15:00:00,128
202501010220,1016709,2025-01-15 01:00:00,328
202501010221,1016709,2025-01-10 02:00:00,648
202501010222,1016709,2025-01-08 17:00:00,648
202501010223,1016709,2025-01-09 15:00:00,648
202501010224,1016709,2025-01-19 05:00:00,648
202501010225,1016709,2025-01-05 05:00:00,128
202501010226,1016709,2025-01-20 10:00:00,328
202501010227,1016709,2025-01-06 03:00:00,328
202501010228,1016709,2025-01-05 00:00:00,328
202501010229,1016709,2025-01-09 08:00:00,328
202501010230,1016709,2025-01-06 19:00:00,328
202501010231,1016709,2025-01-25 07:00:00,328
202501010232,1000707,2025-01-05 08:00:00,30
202501010233,1000707,2025-01-10 18:00:00,30
202501010234,1000707,2025-01-23 14:00:00,68
202501010235,1016981,2025-01-04 01:00:00,6
202501010236,1017143,2025-01-09 11:00:00,6
202501010237,1017143,2025-01-14 04:00:00,30
202501010238,1010818,2025-01-09 12:00:00,30
202501010239,1010818,2025-01-22 21:00:00,6
202501010240,1010631,2025-03-05 01:00:00,68
202501010241,1008865,2025-01-15 05:00:00,6
202501010242,1008697,2025-01-09 02:00:00,30
202501010243,1008697,2025-01-08 20:00:00,30
202501010244,1009844,2025-01-28 19:00:00,6
202501010245,1009330,2025-01-07 12:00:00,6
202501010246,1009330,2025-01-07 18:00:00,6
202501010247,1009330,2025-01-13 12:00:00,30
202501010248,1009330,2025-01-25 02:00:00,30
202501010249,1009263,2025-01-23 07:00:00,6
202501010250,1009294,2025-02-03 03:00:00,6
202501010251,1009294,2025-02-19 09:00:00,30
202501010252,1019786,2025-01-10 18:00:00,128
202501010253,1019786,2025-01-10 11:00:00,68
202501010254,1019786,2025-01-14 00:00:00,30
202501010255,1019786,2025-01-06 20:00:00,6
202501010256,1017667,2025-02-07 03:00:00,30
202501010257,1004374,2025-01-29 23:00:00,6
202501010258,1004374,2025-01-12 06:00:00,6
202501010259,1004687,2025-01-25 20:00:00,68
202501010260,1004687,2025-01-09 15:00:00,30
202501010261,1004687,2025-02-06 19:00:00,30
202501010262,1016821,2025-01-08 01:00:00,30
202501010263,1016797,2025-01-08 12:00:00,6
202501010264,1009375,2025-01-19 17:00:00,30
202501010265,1009375,2025-01-12 15:00:00,6
202501010266,1009375,2025-01-17 14:00:00,68
202501010267,1009375,2025-01-14 02:00:00,68
202501010268,1004525,2025-01-26 16:00:00,6
202501010269,1004525,2025-01-19 11:00:00,30
202501010270,1004525,2025-01-08 05:00:00,30
202501010271,1019845,2025-02-03 15:00:00,68
202501010272,1017147,2025-01-05 15:00:00,68
202501010273,1004209,2025-01-08 03:00:00,30
202501010274,1019416,2025-01-05 18:00:00,30
202501010275,1003486,2025-01-05 02:00:00,30
202501010276,1003486,2025-01-10 22:00:00,30
202501010277,1018296,2025-01-29 05:00:00,30
202501010278,1018296,2025-01-15 21:00:00,6
202501010279,1018296,2025-01-08 08:00:00,6
202501010280,1018296,2025-02-07 03:00:00,6
202501010281,1007129,2025-02-06 01:00:00,30
202501010282,1013349,2025-01-30 10:00:00,30
202501010283,1006331,2025-01-07 17:00:00,6
202501010284,1014103,2025-01-05 01:00:00,30
202501010285,1014103,2025-01-08 04:00:00,6
202501010286,1013798,2025-01-09 16:00:00,6
202501010287,1011055,2025-01-06 11:00:00,30
202501010288,1011055,2025-01-08 12:00:00,30
202501010289,1011055,2025-01-08 14:00:00,30
202501010290,1011026,2025-01-11 06:00:00,6
202501010291,1012733,2025-01-16 00:00:00,128
202501010292,1012733,2025-01-10 00:00:00,328
202501010293,1012733,2025-01-26 10:00:00,648
202501010294,1012733,2025-01-06 02:00:00,328
202501010295,1012733,2025-02-21 00:00:00,648
202501010296,1012733,2025-01-07 23:00:00,648
202501010297,1012733,2025-01-05 12:00:00,128
202501010298,1012733,2025-02-20 22:00:00,128
202501010299,1012714,2025-01-05 18:00:00,6
202501010300,1015488,2025-01-05 06:00:00,68
202501010301,1016538,2025-02-04 10:00:00,6
202501010302,1009994,2025-01-22 18:00:00,30
202501010303,1009994,2025-01-10 03:00:00,30
202501010304,1009994,2025-01-12 02:00:00,30
202501010305,1015437,2025-01-16 03:00:00,30
202501010306,1015437,2025-01-20 19:00:00,6
202501010307,1000686,2025-01-13 04:00:00,30
202501010308,1002495,2025-01-11 19:00:00,30
202501010309,1000434,2025-01-07 10:00:00,68
202501010310,1002326,2025-01-06 15:00:00,6
202501010311,1000492,2025-01-09 11:00:00,648
202501010312,1000492,2025-01-06 19:00:00,68
202501010313,1000492,2025-01-17 05:00:00,648
202501010314,1000492,2025-01-06 02:00:00,328
202501010315,1000492,2025-01-21 21:00:00,328
202501010316,1000492,2025-01-06 16:00:00,128
202501010317,1000492,2025-01-05 12:00:00,648
202501010318,1000492,2025-01-21 06:00:00,328
202501010319,1000492,2025-01-09 18:00:00,648
202501010320,1000492,2025-01-07 00:00:00,648
202501010321,1000492,2025-01-14 07:00:00,648
202501010322,1000492,2025-01-12 09:00:00,648
202501010323,1000492,2025-01-14 11:00:00,68
202501010324,1000492,2025-01-05 22:00:00,328
202501010325,1000492,2025-01-10 07:00:00,648
202501010326,1000492,2025-01-06 07:00:00,328
202501010327,1000492,2025-01-06 11:00:00,648
202501010328,1000492,2025-01-08 01:00:00,648
202501010329,1000492,2025-01-15 21:00:00,128
202501010330,1000492,2025-01-17 16:00:00,648
202501010331,1000492,2025-01-27 00:00:00,648
202501010332,1000492,2025-01-05 19:00:00,328
202501010333,1000492,2025-02-02 19:00:00,328
202501010334,1001941,2025-01-11 02:00:00,128
202501010335,1001941,2025-01-10 22:00:00,328
202501010336,1001941,2025-01-09 18:00:00,128
202501010337,1001941,2025-01-12 06:00:00,648
202501010338,1001941,2025-01-22 02:00:00,328
202501010339,1001941,2025-01-16 08:00:00,328
202501010340,1001941,2025-01-05 05:00:00,68
202501010341,1001941,2025-01-05 22:00:00,648
202501010342,1001941,2025-01-11 03:00:00,648
202501010343,1001941,2025-01-06 20:00:00,648
202501010344,1001941,2025-01-13 10:00:00,648
202501010345,1001941,2025-01-13 01:00:00,328
202501010346,1001941,2025-01-19 00:00:00,328
202501010347,1000016,2025-01-05 10:00:00,30
202501010348,1001375,2025-01-25 01:00:00,6
202501010349,1001375,2025-02-07 05:00:00,6
202501010350,1016691,2025-01-16 07:00:00,30
202501010351,1013774,2025-01-16 03:00:00,6
202501010352,1009616,2025-01-07 03:00:00,68
202501010353,1010985,2025-01-20 23:00:00,6
202501010354,1010985,2025-01-08 22:00:00,30
202501010355,1018056,2025-01-19 19:00:00,6
202501010356,1018056,2025-01-13 11:00:00,30
202501010357,1018056,2025-01-07 22:00:00,6
202501010358,1018056,2025-01-26 18:00:00,30
202501010359,1011671,2025-01-07 23:00:00,30
202501010360,1009751,2025-01-13 01:00:00,30
202501010361,1005360,2025-02-01 19:00:00,68
202501010362,1003385,2025-02-20 13:00:00,30
202501010363,1012750,2025-01-06 04:00:00,30
202501010364,1010518,2025-01-21 11:00:00,6
202501010365,1010518,2025-01-20 14:00:00,30
202501010366,1015715,2025-01-08 21:00:00,6
202501010367,1019748,2025-01-10 02:00:00,30
202501010368,1019748,2025-01-06 21:00:00,30
202501010369,1019177,2025-01-10 01:00:00,328
202501010370,1019177,2025-01-13 09:00:00,328
202501010371,1019177,2025-01-12 21:00:00,328
202501010372,1019177,2025-01-17 00:00:00,648
202501010373,1019177,2025-02-11 05:00:00,128
202501010374,1019177,2025-02-01 08:00:00,328
202501010375,1019177,2025-01-26 15:00:00,128
202501010376,1019177,2025-01-14 07:00:00,328
202501010377,1019177,2025-01-14 22:00:00,648
202501010378,1002175,2025-01-26 06:00:00,6
202501010379,1002175,2025-02-01 16:00:00,6
202501010380,1002175,2025-01-08 19:00:00,30
202501010381,1019181,2025-01-27 20:00:00,30
202501010382,1017532,2025-01-14 16:00:00,30
202501010383,1015096,2025-01-19 02:00:00,30
202501010384,1002605,2025-01-20 08:00:00,30
202501010385,1016475,2025-01-10 16:00:00,128
202501010386,1008381,2025-01-24 20:00:00,68
202501010387,1015046,2025-01-07 01:00:00,6
202501010388,1008045,2025-01-07 08:00:00,6
202501010389,1016560,2025-01-16 22:00:00,68
202501010390,1004967,2025-01-15 05:00:00,68
202501010391,1004967,2025-01-11 21:00:00,68
202501010392,1004967,2025-01-14 07:00:00,68
202501010393,1015143,2025-01-18 11:00:00,6
202501010394,1015143,2025-01-11 03:00:00,30
202501010395,1010005,2025-01-10 19:00:00,128
202501010396,1000495,2025-01-14 23:00:00,30
202501010397,1000495,2025-01-31 03:00:00,30
202501010398,1016696,2025-01-09 16:00:00,648
202501010399,1016696,2025-01-09 22:00:00,30
202501010400,1016696,2025-01-20 08:00:00,648
202501010401,1016696,2025-01-18 04:00:00,128
202501010402,1016696,2025-01-22 06:00:00,648
202501010403,1016696,2025-01-17 08:00:00,648
202501010404,1016696,2025-01-13 01:00:00,328
202501010405,1016759,2025-01-08 20:00:00,648
202501010406,1013582,2025-01-07 12:00:00,6
202501010407,1013603,2025-01-08 21:00:00,6
202501010408,1003209,2025-01-24 02:00:00,30
202501010409,1009341,2025-01-10 18:00:00,6
202501010410,1009388,2025-01-08 09:00:00,30
202501010411,1009388,2025-01-16 15:00:00,30
202501010412,1009388,2025-01-16 17:00:00,6
202501010413,1018010,2025-01-10 00:00:00,68
202501010414,1011365,2025-01-17 19:00:00,30
202501010415,1019543,2025-01-10 00:00:00,30
202501010416,1011363,2025-01-07 03:00:00,6
202501010417,1001063,2025-01-08 13:00:00,30
202501010418,1013201,2025-02-09 02:00:00,30
202501010419,1001926,2025-03-08 11:00:00,6
202501010420,1000631,2025-01-29 11:00:00,30
202501010421,1019027,2025-01-25 04:00:00,30
202501010422,1019027,2025-02-05 05:00:00,6
202501010423,1012762,2025-01-11 13:00:00,68
202501010424,1012762,2025-01-20 10:00:00,6
202501010425,1008949,2025-01-13 19:00:00,30
202501010426,1008949,2025-01-08 12:00:00,128
202501010427,1007410,2025-01-18 12:00:00,68
202501010428,1007410,2025-01-09 21:00:00,30
202501010429,1016345,2025-01-08 09:00:00,30
202501010430,1019190,2025-01-11 17:00:00,68
202501010431,1019707,2025-01-08 14:00:00,6
202501010432,1019707,2025-01-11 19:00:00,30
202501010433,1008319,2025-01-09 20:00:00,30
202501010434,1008319,2025-01-11 03:00:00,6
202501010435,1008319,2025-01-08 14:00:00,30
202501010436,1001383,2025-02-04 04:00:00,30
202501010437,1004472,2025-01-09 23:00:00,30
202501010438,1000985,2025-01-10 02:00:00,6
202501010439,1013778,2025-01-08 06:00:00,30
202501010440,1013778,2025-01-13 23:00:00,6
202501010441,1013778,2025-01-30 12:00:00,30
202501010442,1017968,2025-01-15 16:00:00,6
202501010443,1017968,2025-01-24 14:00:00,6
202501010444,1005933,2025-01-19 20:00:00,30
202501010445,1012311,2025-01-16 15:00:00,6
202501010446,1012311,2025-01-11 09:00:00,30
202501010447,1012311,2025-01-17 18:00:00,6
202501010448,1007711,2025-01-18 10:00:00,30
