order_id,user_id,order_time,amount
202501010449,1002611,2025-01-13 14:00:00,6
202501010450,1002611,2025-01-20 09:00:00,30
202501010451,1008373,2025-01-18 16:00:00,30
202501010452,1008373,2025-01-19 06:00:00,68
202501010453,1011017,2025-01-11 12:00:00,30
202501010454,1016905,2025-01-15 12:00:00,68
202501010455,1002554,2025-01-11 15:00:00,30
202501010456,1016968,2025-01-18 11:00:00,30
202501010457,1018630,2025-01-15 20:00:00,128
202501010458,1011166,2025-01-10 04:00:00,30
202501010459,1013943,2025-01-26 12:00:00,6
202501010460,1013943,2025-02-02 18:00:00,30
202501010461,1019826,2025-01-29 00:00:00,6
202501010462,1017129,2025-01-18 04:00:00,30
202501010463,1017214,2025-01-25 12:00:00,6
202501010464,1004532,2025-01-14 08:00:00,6
202501010465,1004532,2025-01-18 08:00:00,68
202501010466,1004581,2025-02-08 16:00:00,648
202501010467,1004581,2025-02-02 15:00:00,648
202501010468,1004581,2025-01-21 00:00:00,648
202501010469,1004581,2025-01-13 09:00:00,328
202501010470,1004581,2025-01-23 11:00:00,328
202501010471,1004581,2025-02-11 20:00:00,328
202501010472,1004581,2025-01-12 16:00:00,128
202501010473,1004581,2025-01-14 08:00:00,648
202501010474,1004581,2025-01-13 06:00:00,328
202501010475,1004581,2025-01-13 08:00:00,648
202501010476,1004581,2025-01-16 18:00:00,648
202501010477,1004581,2025-01-16 03:00:00,128
202501010478,1004581,2025-01-10 14:00:00,128
202501010479,1004581,2025-01-09 16:00:00,128
202501010480,1004581,2025-01-08 14:00:00,648
202501010481,1004581,2025-01-17 21:00:00,648
202501010482,1001118,2025-01-13 03:00:00,6
202501010483,1001118,2025-01-19 03:00:00,30
202501010484,1001118,2025-01-22 05:00:00,30
202501010485,1001118,2025-01-11 22:00:00,68
202501010486,1015422,2025-01-11 23:00:00,30
202501010487,1007678,2025-01-22 15:00:00,68
202501010488,1007678,2025-01-09 02:00:00,30
202501010489,1007678,2025-01-10 10:00:00,30
202501010490,1014651,2025-01-12 15:00:00,30
202501010491,1014651,2025-01-13 12:00:00,6
202501010492,1014113,2025-01-16 16:00:00,30
202501010493,1001109,2025-02-12 03:00:00,6
202501010494,1007820,2025-01-11 06:00:00,68
202501010495,1007820,2025-01-09 01:00:00,6
202501010496,1007820,2025-02-03 07:00:00,30
202501010497,1007820,2025-01-09 16:00:00,68
202501010498,1007667,2025-01-20 23:00:00,30
202501010499,1013225,2025-01-11 10:00:00,30
202501010500,1013225,2025-01-17 10:00:00,6
202501010501,1013225,2025-01-11 17:00:00,30
202501010502,1013225,2025-01-17 21:00:00,30
202501010503,1007476,2025-01-14 11:00:00,6
202501010504,1007476,2025-01-15 22:00:00,30
202501010505,1007476,2025-02-08 00:00:00,30
202501010506,1007476,2025-01-11 01:00:00,30
202501010507,1006375,2025-01-10 02:00:00,30
202501010508,1014910,2025-01-10 08:00:00,30
202501010509,1015012,2025-02-02 14:00:00,68
202501010510,1015012,2025-01-24 00:00:00,328
202501010511,1015012,2025-01-10 05:00:00,30
202501010512,1015012,2025-01-28 01:00:00,30
202501010513,1013741,2025-01-21 04:00:00,30
202501010514,1005691,2025-01-13 23:00:00,30
202501010515,1005691,2025-02-13 02:00:00,30
202501010516,1008247,2025-01-18 22:00:00,648
202501010517,1018586,2025-01-24 22:00:00,6
202501010518,1018586,2025-01-22 16:00:00,30
202501010519,1016596,2025-01-28 02:00:00,6
202501010520,1016596,2025-01-09 09:00:00,30
202501010521,1010048,2025-01-16 18:00:00,30
202501010522,1004688,2025-01-11 21:00:00,30
202501010523,1004688,2025-01-11 17:00:00,30
202501010524,1001405,2025-01-11 17:00:00,30
202501010525,1001405,2025-01-11 23:00:00,6
202501010526,1012266,2025-01-26 00:00:00,68
202501010527,1003990,2025-01-15 20:00:00,6
202501010528,1008426,2025-01-26 03:00:00,30
202501010529,1008426,2025-01-10 19:00:00,6
202501010530,1017994,2025-01-25 09:00:00,6
202501010531,1018139,2025-01-29 18:00:00,30
202501010532,1018139,2025-01-13 12:00:00,68
202501010533,1018139,2025-01-18 02:00:00,30
202501010534,1001426,2025-01-19 17:00:00,30
202501010535,1001426,2025-01-09 08:00:00,30
202501010536,1003827,2025-01-13 05:00:00,6
202501010537,1003827,2025-01-11 06:00:00,6
202501010538,1003849,2025-01-24 23:00:00,30
202501010539,1017723,2025-01-10 03:00:00,6
202501010540,1000432,2025-01-14 01:00:00,6
202501010541,1008870,2025-01-13 02:00:00,68
202501010542,1008870,2025-01-21 20:00:00,6
202501010543,1008007,2025-01-11 06:00:00,6
202501010544,1008007,2025-01-09 21:00:00,6
202501010545,1019579,2025-01-23 13:00:00,128
202501010546,1019579,2025-01-21 13:00:00,30
202501010547,1019579,2025-01-10 22:00:00,68
202501010548,1011974,2025-02-24 01:00:00,68
202501010549,1012862,2025-01-24 09:00:00,30
202501010550,1007041,2025-01-21 09:00:00,6
202501010551,1013208,2025-01-16 08:00:00,30
202501010552,1013208,2025-01-23 10:00:00,30
202501010553,1009034,2025-01-14 05:00:00,30
202501010554,1009144,2025-01-23 10:00:00,6
202501010555,1001593,2025-01-14 14:00:00,30
202501010556,1019104,2025-01-27 17:00:00,30
202501010557,1007198,2025-01-17 08:00:00,30
202501010558,1007198,2025-01-26 19:00:00,30
202501010559,1007198,2025-01-12 21:00:00,30
202501010560,1007198,2025-01-12 04:00:00,30
202501010561,1002349,2025-02-11 17:00:00,6
202501010562,1002349,2025-01-18 07:00:00,30
202501010563,1002349,2025-01-13 17:00:00,6
202501010564,1013231,2025-02-25 15:00:00,6
202501010565,1013231,2025-01-22 08:00:00,30
202501010566,1002328,2025-01-12 12:00:00,6
202501010567,1004924,2025-01-29 00:00:00,6
202501010568,1004924,2025-01-16 01:00:00,6
202501010569,1016222,2025-01-13 13:00:00,30
202501010570,1010232,2025-01-14 08:00:00,68
202501010571,1010232,2025-01-13 12:00:00,6
202501010572,1016711,2025-01-10 02:00:00,6
202501010573,1016711,2025-01-15 21:00:00,6
202501010574,1016711,2025-01-17 15:00:00,6
202501010575,1005567,2025-01-24 05:00:00,6
202501010576,1005567,2025-02-08 13:00:00,30
202501010577,1000856,2025-01-15 03:00:00,30
202501010578,1001327,2025-01-11 20:00:00,30
202501010579,1012590,2025-02-21 09:00:00,30
202501010580,1016040,2025-01-25 05:00:00,30
202501010581,1016040,2025-01-11 07:00:00,6
202501010582,1007359,2025-01-11 03:00:00,30
202501010583,1017660,2025-01-11 05:00:00,30
202501010584,1004119,2025-01-14 11:00:00,30
202501010585,1004119,2025-01-16 09:00:00,30
202501010586,1004119,2025-01-10 01:00:00,30
202501010587,1004108,2025-01-29 09:00:00,6
202501010588,1007017,2025-01-16 15:00:00,6
202501010589,1000466,2025-01-13 14:00:00,30
202501010590,1001380,2025-01-11 01:00:00,30
202501010591,1012139,2025-01-17 22:00:00,30
202501010592,1006872,2025-01-13 08:00:00,6
202501010593,1012029,2025-01-11 13:00:00,30
202501010594,1001452,2025-01-22 19:00:00,30
202501010595,1000457,2025-01-12 16:00:00,30
202501010596,1000457,2025-01-13 11:00:00,30
202501010597,1017966,2025-01-13 07:00:00,30
202501010598,1017966,2025-01-16 04:00:00,30
202501010599,1017966,2025-01-27 00:00:00,30
202501010600,1001850,2025-01-20 08:00:00,6
202501010601,1008274,2025-01-23 08:00:00,6
202501010602,1000585,2025-01-13 03:00:00,30
202501010603,1008219,2025-02-16 13:00:00,6
202501010604,1019235,2025-01-17 18:00:00,30
202501010605,1019207,2025-01-13 18:00:00,68
202501010606,1018580,2025-01-28 21:00:00,6
202501010607,1006263,2025-01-22 07:00:00,6
202501010608,1014446,2025-01-12 12:00:00,6
202501010609,1005498,2025-01-13 02:00:00,6
202501010610,1006391,2025-01-11 12:00:00,68
202501010611,1010444,2025-01-18 03:00:00,6
202501010612,1010444,2025-01-16 23:00:00,68
202501010613,1011001,2025-01-15 12:00:00,30
202501010614,1011814,2025-02-01 16:00:00,6
202501010615,1011092,2025-01-19 12:00:00,30
202501010616,1011092,2025-01-15 17:00:00,68
202501010617,1001999,2025-01-14 14:00:00,6
202501010618,1001999,2025-02-24 23:00:00,6
202501010619,1009005,2025-01-12 03:00:00,30
202501010620,1009005,2025-02-08 01:00:00,6
202501010621,1009921,2025-01-25 04:00:00,6
202501010622,1007307,2025-01-12 04:00:00,6
202501010623,1010946,2025-01-12 20:00:00,6
202501010624,1010946,2025-02-05 12:00:00,68
202501010625,1010946,2025-01-16 08:00:00,30
202501010626,1008375,2025-01-19 22:00:00,6
202501010627,1014305,2025-01-21 19:00:00,68
202501010628,1001071,2025-01-17 12:00:00,68
202501010629,1017685,2025-01-19 14:00:00,6
202501010630,1014537,2025-01-17 05:00:00,30
202501010631,1014537,2025-02-02 21:00:00,30
202501010632,1002950,2025-01-12 03:00:00,6
202501010633,1003940,2025-01-19 13:00:00,30
202501010634,1003940,2025-01-14 13:00:00,6
202501010635,1003940,2025-01-15 04:00:00,30
202501010636,1003940,2025-01-22 08:00:00,6
202501010637,1018053,2025-01-19 06:00:00,30
202501010638,1013930,2025-01-22 01:00:00,30
202501010639,1013903,2025-02-09 20:00:00,648
202501010640,1013903,2025-01-15 12:00:00,68
202501010641,1013903,2025-01-12 07:00:00,648
202501010642,1013903,2025-01-14 20:00:00,328
202501010643,1013903,2025-03-04 15:00:00,68
202501010644,1013903,2025-01-22 02:00:00,648
202501010645,1013903,2025-01-18 16:00:00,648
202501010646,1013903,2025-01-18 09:00:00,648
202501010647,1004085,2025-01-13 13:00:00,30
202501010648,1004085,2025-01-24 21:00:00,30
202501010649,1004085,2025-01-18 05:00:00,30
202501010650,1004085,2025-01-14 14:00:00,6
202501010651,1005472,2025-01-31 03:00:00,6
202501010652,1015343,2025-01-17 04:00:00,30
202501010653,1000787,2025-01-20 21:00:00,30
202501010654,1016083,2025-01-24 11:00:00,6
202501010655,1004660,2025-01-16 14:00:00,128
202501010656,1005781,2025-01-13 08:00:00,6
202501010657,1015251,2025-01-23 00:00:00,6
202501010658,1015251,2025-01-18 22:00:00,6
202501010659,1012501,2025-01-22 06:00:00,30
202501010660,1012505,2025-02-04 08:00:00,30
202501010661,1019399,2025-02-01 22:00:00,30
202501010662,1019399,2025-01-16 07:00:00,30
202501010663,1019399,2025-01-12 12:00:00,68
202501010664,1001395,2025-01-18 20:00:00,6
202501010665,1001395,2025-01-26 04:00:00,6
202501010666,1012434,2025-01-26 16:00:00,6
202501010667,1012434,2025-01-13 03:00:00,68
202501010668,1012434,2025-02-22 12:00:00,328
202501010669,1013160,2025-02-17 06:00:00,30
202501010670,1013235,2025-01-16 21:00:00,30
202501010671,1013235,2025-01-17 15:00:00,68
202501010672,1008918,2025-01-15 00:00:00,30
202501010673,1008918,2025-02-05 02:00:00,30
202501010674,1008918,2025-01-19 22:00:00,6
202501010675,1019721,2025-02-08 00:00:00,6
202501010676,1019721,2025-01-24 02:00:00,68
202501010677,1019721,2025-01-19 16:00:00,68
202501010678,1019721,2025-02-05 06:00:00,30
202501010679,1010129,2025-01-19 02:00:00,30
202501010680,1008955,2025-01-22 06:00:00,30
202501010681,1018062,2025-01-27 04:00:00,6
202501010682,1018062,2025-02-09 14:00:00,30
202501010683,1000274,2025-01-31 05:00:00,30
202501010684,1000274,2025-01-19 23:00:00,6
202501010685,1018416,2025-01-14 04:00:00,30
202501010686,1018416,2025-01-19 20:00:00,30
202501010687,1009345,2025-03-14 10:00:00,30
202501010688,1009345,2025-01-17 00:00:00,6
202501010689,1000322,2025-01-13 08:00:00,128
202501010690,1000322,2025-01-13 19:00:00,68
202501010691,1004492,2025-01-28 14:00:00,68
202501010692,1004492,2025-01-17 17:00:00,68
202501010693,1017258,2025-02-08 10:00:00,128
202501010694,1017258,2025-02-03 08:00:00,6
202501010695,1017339,2025-01-22 12:00:00,30
202501010696,1017339,2025-03-09 13:00:00,30
202501010697,1009143,2025-01-26 22:00:00,6
202501010698,1009143,2025-01-15 18:00:00,6
202501010699,1009705,2025-01-24 15:00:00,6
202501010700,1019081,2025-01-14 05:00:00,128
202501010701,1001666,2025-01-18 00:00:00,6
202501010702,1001666,2025-01-15 18:00:00,6
202501010703,1006825,2025-01-13 05:00:00,6
202501010704,1002441,2025-01-24 18:00:00,128
202501010705,1002441,2025-01-29 14:00:00,30
202501010706,1005888,2025-01-15 22:00:00,68
202501010707,1005888,2025-01-22 06:00:00,30
202501010708,1005888,2025-01-16 06:00:00,30
202501010709,1005888,2025-01-28 10:00:00,30
202501010710,1007825,2025-01-14 00:00:00,30
202501010711,1007813,2025-01-16 04:00:00,68
202501010712,1012689,2025-01-13 15:00:00,128
202501010713,1013770,2025-01-13 15:00:00,30
202501010714,1010607,2025-01-28 23:00:00,30
202501010715,1002734,2025-01-20 01:00:00,6
202501010716,1002734,2025-01-15 13:00:00,30
202501010717,1002734,2025-02-12 02:00:00,6
202501010718,1005264,2025-01-17 10:00:00,30
202501010719,1011836,2025-01-16 21:00:00,30
202501010720,1011836,2025-02-04 09:00:00,6
202501010721,1011805,2025-02-04 19:00:00,6
202501010722,1015606,2025-01-16 00:00:00,648
202501010723,1012141,2025-01-13 10:00:00,30
202501010724,1012141,2025-01-15 00:00:00,30
202501010725,1012141,2025-01-17 18:00:00,30
202501010726,1012141,2025-01-16 16:00:00,6
202501010727,1001694,2025-01-16 04:00:00,6
202501010728,1007363,2025-01-19 22:00:00,6
202501010729,1011704,2025-01-22 15:00:00,30
202501010730,1011704,2025-01-28 19:00:00,30
202501010731,1019831,2025-01-29 01:00:00,30
202501010732,1019831,2025-01-14 18:00:00,6
202501010733,1019831,2025-01-14 20:00:00,6
202501010734,1018873,2025-01-21 20:00:00,30
202501010735,1018873,2025-01-24 02:00:00,6
202501010736,1001270,2025-01-14 07:00:00,30
202501010737,1019080,2025-01-15 18:00:00,128
202501010738,1014747,2025-01-19 07:00:00,6
202501010739,1017082,2025-01-25 21:00:00,6
202501010740,1015467,2025-01-21 14:00:00,30
202501010741,1015467,2025-01-21 20:00:00,30
202501010742,1017948,2025-01-18 13:00:00,30
202501010743,1017948,2025-01-18 04:00:00,30
202501010744,1017948,2025-01-18 14:00:00,6
202501010745,1017948,2025-01-19 09:00:00,6
202501010746,1013607,2025-02-13 02:00:00,30
202501010747,1013648,2025-01-18 12:00:00,6
202501010748,1018195,2025-02-19 21:00:00,6
202501010749,1014660,2025-01-14 19:00:00,30
202501010750,1014064,2025-01-16 03:00:00,6
202501010751,1003654,2025-02-14 21:00:00,6
202501010752,1003672,2025-01-14 09:00:00,30
202501010753,1003672,2025-01-24 10:00:00,6
202501010754,1002969,2025-03-15 07:00:00,6
202501010755,1008211,2025-01-19 12:00:00,30
202501010756,1002123,2025-01-27 07:00:00,68
202501010757,1003312,2025-01-20 15:00:00,30
202501010758,1006109,2025-01-22 00:00:00,30
202501010759,1004429,2025-01-17 03:00:00,30
202501010760,1007537,2025-01-18 18:00:00,6
202501010761,1007537,2025-01-22 11:00:00,68
202501010762,1007299,2025-02-06 02:00:00,30
202501010763,1007299,2025-01-24 14:00:00,6
202501010764,1004641,2025-01-14 16:00:00,30
202501010765,1004500,2025-01-15 09:00:00,30
202501010766,1004500,2025-01-15 01:00:00,30
202501010767,1004500,2025-01-14 00:00:00,6
202501010768,1006763,2025-01-23 17:00:00,30
202501010769,1007956,2025-01-15 10:00:00,30
202501010770,1007956,2025-01-24 14:00:00,30
202501010771,1007956,2025-01-16 04:00:00,6
202501010772,1006975,2025-01-16 08:00:00,6
202501010773,1007765,2025-01-20 12:00:00,648
202501010774,1007765,2025-01-19 01:00:00,328
202501010775,1007765,2025-01-14 10:00:00,648
202501010776,1007765,2025-01-21 20:00:00,328
202501010777,1007765,2025-01-25 03:00:00,648
202501010778,1007765,2025-02-03 01:00:00,128
202501010779,1007765,2025-01-23 21:00:00,648
202501010780,1001341,2025-01-21 02:00:00,68
202501010781,1018003,2025-01-16 01:00:00,30
202501010782,1018003,2025-01-27 19:00:00,30
202501010783,1009665,2025-01-30 19:00:00,30
202501010784,1009665,2025-01-17 09:00:00,6
202501010785,1004058,2025-01-17 02:00:00,68
202501010786,1004058,2025-02-10 14:00:00,6
202501010787,1015150,2025-02-12 08:00:00,30
202501010788,1015150,2025-01-24 13:00:00,30
202501010789,1018071,2025-01-16 13:00:00,30
202501010790,1007797,2025-01-19 00:00:00,30
202501010791,1007797,2025-01-16 17:00:00,68
202501010792,1007736,2025-02-11 03:00:00,6
202501010793,1008920,2025-01-28 22:00:00,68
202501010794,1015721,2025-01-21 07:00:00,68
202501010795,1010074,2025-01-19 12:00:00,68
202501010796,1013274,2025-01-17 13:00:00,128
202501010797,1013274,2025-01-15 22:00:00,6
202501010798,1013274,2025-01-21 05:00:00,68
202501010799,1013274,2025-01-26 18:00:00,68
202501010800,1005359,2025-01-28 23:00:00,30
202501010801,1005359,2025-01-28 23:00:00,6
202501010802,1005359,2025-01-16 16:00:00,30
202501010803,1013179,2025-01-28 01:00:00,30
202501010804,1005302,2025-01-15 15:00:00,30
202501010805,1008278,2025-02-04 08:00:00,68
202501010806,1015322,2025-01-18 02:00:00,6
202501010807,1019913,2025-01-17 11:00:00,30
202501010808,1012149,2025-03-08 10:00:00,68
202501010809,1017140,2025-02-07 16:00:00,6
202501010810,1016648,2025-02-18 05:00:00,328
202501010811,1016648,2025-01-21 13:00:00,128
202501010812,1016648,2025-01-18 02:00:00,648
202501010813,1016648,2025-02-08 17:00:00,648
202501010814,1016648,2025-01-24 13:00:00,328
202501010815,1016648,2025-01-23 23:00:00,328
202501010816,1016648,2025-01-26 07:00:00,328
202501010817,1016648,2025-01-21 07:00:00,648
202501010818,1016648,2025-01-16 12:00:00,128
202501010819,1016648,2025-01-25 00:00:00,648
202501010820,1016648,2025-01-15 13:00:00,328
202501010821,1016648,2025-01-30 11:00:00,128
202501010822,1016648,2025-01-16 04:00:00,648
202501010823,1016648,2025-01-22 08:00:00,648
202501010824,1016648,2025-01-17 02:00:00,648
202501010825,1016648,2025-01-28 02:00:00,328
202501010826,1016648,2025-01-25 16:00:00,328
202501010827,1016648,2025-02-14 23:00:00,648
202501010828,1016648,2025-01-15 17:00:00,328
202501010829,1016648,2025-01-25 17:00:00,648
202501010830,1016648,2025-01-20 23:00:00,648
202501010831,1016648,2025-01-27 04:00:00,328
202501010832,1012310,2025-01-20 01:00:00,68
202501010833,1012310,2025-01-24 16:00:00,68
202501010834,1013938,2025-01-21 09:00:00,68
202501010835,1013938,2025-01-26 22:00:00,68
202501010836,1013938,2025-01-20 11:00:00,6
202501010837,1013938,2025-01-18 23:00:00,30
202501010838,1011278,2025-01-18 15:00:00,30
202501010839,1000566,2025-02-10 16:00:00,6
202501010840,1007273,2025-01-22 20:00:00,6
202501010841,1007273,2025-01-15 03:00:00,30
202501010842,1007273,2025-01-21 03:00:00,30
202501010843,1015607,2025-03-05 21:00:00,30
202501010844,1011784,2025-01-18 08:00:00,128
202501010845,1011784,2025-01-26 01:00:00,30
202501010846,1013051,2025-02-22 02:00:00,6
202501010847,1015869,2025-02-17 18:00:00,328
202501010848,1013280,2025-01-17 06:00:00,30
202501010849,1003751,2025-02-02 02:00:00,6
202501010850,1005289,2025-01-17 05:00:00,30
202501010851,1005289,2025-02-10 02:00:00,30
202501010852,1005289,2025-01-18 06:00:00,6
202501010853,1005289,2025-01-17 19:00:00,6
202501010854,1016993,2025-01-19 18:00:00,30
202501010855,1001795,2025-01-16 04:00:00,6
202501010856,1015687,2025-03-15 02:00:00,30
202501010857,1015687,2025-01-22 17:00:00,6
202501010858,1011120,2025-02-01 00:00:00,30
202501010859,1011120,2025-01-30 00:00:00,68
202501010860,1017534,2025-01-21 00:00:00,30
202501010861,1017943,2025-01-28 13:00:00,30
202501010862,1011148,2025-01-21 07:00:00,30
202501010863,1016407,2025-02-07 08:00:00,6
202501010864,1000413,2025-02-03 12:00:00,30
202501010865,1007654,2025-01-19 14:00:00,6
202501010866,1010971,2025-01-18 21:00:00,6
202501010867,1010971,2025-01-29 09:00:00,30
202501010868,1011509,2025-02-04 00:00:00,68
202501010869,1016010,2025-02-16 19:00:00,68
202501010870,1017347,2025-01-29 20:00:00,128
202501010871,1006012,2025-01-17 19:00:00,6
202501010872,1017394,2025-01-16 14:00:00,30
202501010873,1017394,2025-01-16 10:00:00,30
202501010874,1012799,2025-02-11 09:00:00,30
202501010875,1003142,2025-01-24 19:00:00,30
202501010876,1019369,2025-02-18 01:00:00,30
202501010877,1019369,2025-01-17 18:00:00,128
202501010878,1003301,2025-01-16 14:00:00,68
202501010879,1001929,2025-01-19 17:00:00,6
202501010880,1008934,2025-02-02 18:00:00,6
202501010881,1015401,2025-01-18 05:00:00,30
202501010882,1015401,2025-01-23 13:00:00,6
202501010883,1014214,2025-01-20 13:00:00,30
202501010884,1014214,2025-01-19 10:00:00,6
202501010885,1014642,2025-02-01 00:00:00,6
202501010886,1014655,2025-01-26 09:00:00,68
202501010887,1005879,2025-02-20 05:00:00,6
202501010888,1005879,2025-01-25 02:00:00,30
202501010889,1015181,2025-01-20 22:00:00,30
202501010890,1013653,2025-01-25 03:00:00,30
202501010891,1003369,2025-01-21 17:00:00,6
202501010892,1009973,2025-01-17 01:00:00,30
202501010893,1009973,2025-01-27 19:00:00,6
202501010894,1009973,2025-01-24 03:00:00,30
202501010895,1009973,2025-01-29 00:00:00,6
202501010896,1002991,2025-02-02 21:00:00,30
202501010897,1002991,2025-01-24 22:00:00,30
202501010898,1017722,2025-01-17 23:00:00,6
202501010899,1005014,2025-01-20 06:00:00,30
202501010900,1006357,2025-01-18 18:00:00,30
