order_id,user_id,order_time,amount
202501010901,1009488,2025-02-08 01:00:00,128
202501010902,1011529,2025-01-17 17:00:00,30
202501010903,1011529,2025-02-18 08:00:00,30
202501010904,1011529,2025-01-29 05:00:00,30
202501010905,1007330,2025-02-01 16:00:00,68
202501010906,1007330,2025-02-08 12:00:00,6
202501010907,1007330,2025-01-20 07:00:00,6
202501010908,1007330,2025-02-04 07:00:00,6
202501010909,1017570,2025-02-09 02:00:00,6
202501010910,1017570,2025-02-03 14:00:00,6
202501010911,1008498,2025-01-21 12:00:00,6
202501010912,1008498,2025-01-17 10:00:00,30
202501010913,1009362,2025-02-08 17:00:00,30
202501010914,1019586,2025-01-22 15:00:00,6
202501010915,1012143,2025-03-02 23:00:00,30
202501010916,1019587,2025-01-30 23:00:00,68
202501010917,1006380,2025-01-22 19:00:00,30
202501010918,1006380,2025-01-30 05:00:00,30
202501010919,1006380,2025-01-28 07:00:00,6
202501010920,1008035,2025-01-28 10:00:00,30
202501010921,1008035,2025-01-18 01:00:00,6
202501010922,1015974,2025-01-23 08:00:00,68
202501010923,1018599,2025-01-30 09:00:00,6
202501010924,1018599,2025-01-22 23:00:00,30
202501010925,1018599,2025-01-22 23:00:00,30
202501010926,1018599,2025-01-18 16:00:00,30
202501010927,1010572,2025-01-29 12:00:00,68
202501010928,1008090,2025-01-18 21:00:00,328
202501010929,1008090,2025-02-08 19:00:00,648
202501010930,1008090,2025-02-10 10:00:00,328
202501010931,1008090,2025-01-20 07:00:00,128
202501010932,1008090,2025-01-21 08:00:00,648
202501010933,1008090,2025-01-24 05:00:00,128
202501010934,1008090,2025-01-31 10:00:00,328
202501010935,1008090,2025-01-17 03:00:00,648
202501010936,1008090,2025-02-27 19:00:00,648
202501010937,1008090,2025-01-23 12:00:00,648
202501010938,1008090,2025-01-20 21:00:00,328
202501010939,1008090,2025-01-24 10:00:00,648
202501010940,1008090,2025-02-02 04:00:00,328
202501010941,1008090,2025-01-31 00:00:00,648
202501010942,1008090,2025-01-17 19:00:00,328
202501010943,1008090,2025-01-20 05:00:00,648
202501010944,1008090,2025-01-28 11:00:00,128
202501010945,1008090,2025-02-08 01:00:00,68
202501010946,1008090,2025-02-16 15:00:00,648
202501010947,1008090,2025-01-20 07:00:00,328
202501010948,1008090,2025-01-18 02:00:00,30
202501010949,1008090,2025-01-22 07:00:00,128
202501010950,1008090,2025-01-23 20:00:00,648
202501010951,1008090,2025-01-24 04:00:00,648
202501010952,1008090,2025-01-29 12:00:00,328
202501010953,1008090,2025-01-26 13:00:00,328
202501010954,1008090,2025-01-21 15:00:00,648
202501010955,1008090,2025-01-28 00:00:00,648
202501010956,1008090,2025-01-26 05:00:00,648
202501010957,1008090,2025-01-23 01:00:00,328
202501010958,1008090,2025-01-29 15:00:00,648
202501010959,1008090,2025-01-17 10:00:00,648
202501010960,1008090,2025-01-23 19:00:00,648
202501010961,1008090,2025-01-28 21:00:00,648
202501010962,1008090,2025-01-21 06:00:00,328
202501010963,1003139,2025-01-30 11:00:00,30
202501010964,1003139,2025-01-19 23:00:00,30
202501010965,1003139,2025-01-23 04:00:00,30
202501010966,1004081,2025-02-06 08:00:00,6
202501010967,1004081,2025-02-10 18:00:00,6
202501010968,1004081,2025-01-29 23:00:00,30
202501010969,1013303,2025-01-29 13:00:00,6
202501010970,1013303,2025-01-27 13:00:00,6
202501010971,1013303,2025-01-25 18:00:00,30
202501010972,1007906,2025-01-19 04:00:00,6
202501010973,1010399,2025-01-31 09:00:00,30
202501010974,1001838,2025-02-06 16:00:00,68
202501010975,1004041,2025-02-02 16:00:00,68
202501010976,1005542,2025-01-23 20:00:00,6
202501010977,1000626,2025-01-23 14:00:00,6
202501010978,1000626,2025-01-18 16:00:00,6
202501010979,1010259,2025-01-24 00:00:00,30
202501010980,1011292,2025-02-17 23:00:00,6
202501010981,1011267,2025-01-25 16:00:00,128
202501010982,1001972,2025-01-22 15:00:00,68
202501010983,1006051,2025-02-12 18:00:00,30
202501010984,1018645,2025-02-04 03:00:00,68
202501010985,1019720,2025-01-24 06:00:00,68
202501010986,1018780,2025-01-29 15:00:00,68
202501010987,1018780,2025-02-02 10:00:00,6
202501010988,1008989,2025-01-21 08:00:00,30
202501010989,1010028,2025-02-05 22:00:00,68
202501010990,1010028,2025-01-25 04:00:00,30
202501010991,1010028,2025-01-20 19:00:00,30
202501010992,1015529,2025-01-21 08:00:00,6
202501010993,1015529,2025-01-24 13:00:00,68
202501010994,1015529,2025-01-25 11:00:00,30
202501010995,1015529,2025-01-18 02:00:00,68
202501010996,1000616,2025-01-27 09:00:00,68
202501010997,1013378,2025-01-18 12:00:00,30
202501010998,1017358,2025-02-03 10:00:00,328
202501010999,1017358,2025-01-26 04:00:00,648
202501011000,1017358,2025-01-24 16:00:00,648
202501011001,1017358,2025-01-22 18:00:00,128
202501011002,1017358,2025-01-29 18:00:00,648
202501011003,1017358,2025-01-20 20:00:00,648
202501011004,1017358,2025-01-19 06:00:00,648
202501011005,1017358,2025-01-24 02:00:00,328
202501011006,1017358,2025-01-25 23:00:00,328
202501011007,1011966,2025-01-19 02:00:00,68
202501011008,1011597,2025-01-22 06:00:00,6
202501011009,1011597,2025-01-24 09:00:00,30
202501011010,1013733,2025-01-21 00:00:00,6
202501011011,1013733,2025-01-23 18:00:00,30
202501011012,1013733,2025-01-19 22:00:00,30
202501011013,1006307,2025-01-18 14:00:00,68
202501011014,1006307,2025-01-25 06:00:00,648
202501011015,1006307,2025-01-18 01:00:00,328
202501011016,1006307,2025-01-19 19:00:00,128
202501011017,1006307,2025-02-14 05:00:00,648
202501011018,1006307,2025-02-01 08:00:00,128
202501011019,1006307,2025-01-20 22:00:00,648
202501011020,1006307,2025-01-27 21:00:00,648
202501011021,1017924,2025-01-19 01:00:00,30
202501011022,1018226,2025-01-21 08:00:00,6
202501011023,1007942,2025-01-19 11:00:00,30
202501011024,1016331,2025-01-22 14:00:00,6
202501011025,1013841,2025-01-29 02:00:00,30
202501011026,1013685,2025-01-24 03:00:00,30
202501011027,1013685,2025-01-31 13:00:00,68
202501011028,1004147,2025-01-28 20:00:00,30
202501011029,1017984,2025-01-18 09:00:00,6
202501011030,1017984,2025-01-22 06:00:00,6
202501011031,1017984,2025-01-19 07:00:00,30
202501011032,1017984,2025-02-08 13:00:00,6
202501011033,1016178,2025-01-26 20:00:00,6
202501011034,1016178,2025-01-19 19:00:00,30
202501011035,1002751,2025-02-02 16:00:00,30
202501011036,1009438,2025-01-22 08:00:00,6
202501011037,1015314,2025-02-01 09:00:00,30
202501011038,1007037,2025-01-25 19:00:00,6
202501011039,1006783,2025-01-21 06:00:00,30
202501011040,1006683,2025-01-22 22:00:00,68
202501011041,1006683,2025-02-06 10:00:00,30
202501011042,1006459,2025-01-25 19:00:00,6
202501011043,1016607,2025-01-24 12:00:00,30
202501011044,1007166,2025-01-19 05:00:00,6
202501011045,1014387,2025-02-24 08:00:00,30
202501011046,1013168,2025-01-20 10:00:00,6
202501011047,1007120,2025-01-27 15:00:00,30
202501011048,1016415,2025-01-21 20:00:00,68
202501011049,1012381,2025-03-03 16:00:00,30
202501011050,1016828,2025-01-27 21:00:00,6
202501011051,1006993,2025-01-23 08:00:00,6
202501011052,1015990,2025-01-27 18:00:00,6
202501011053,1006722,2025-02-20 02:00:00,648
202501011054,1010388,2025-01-22 09:00:00,30
202501011055,1019244,2025-02-20 22:00:00,30
202501011056,1003571,2025-01-21 17:00:00,30
202501011057,1003571,2025-01-19 19:00:00,6
202501011058,1010351,2025-01-25 13:00:00,30
202501011059,1019438,2025-01-30 19:00:00,6
202501011060,1011527,2025-01-19 20:00:00,68
202501011061,1009512,2025-01-19 16:00:00,30
202501011062,1000130,2025-01-21 21:00:00,328
202501011063,1000130,2025-01-19 06:00:00,128
202501011064,1000130,2025-02-20 04:00:00,648
202501011065,1000130,2025-01-25 16:00:00,328
202501011066,1000130,2025-01-31 04:00:00,648
202501011067,1000130,2025-02-09 10:00:00,328
202501011068,1000130,2025-01-20 20:00:00,648
202501011069,1000130,2025-02-08 09:00:00,128
202501011070,1000130,2025-01-28 00:00:00,648
202501011071,1000130,2025-01-23 09:00:00,328
202501011072,1000130,2025-01-23 11:00:00,128
202501011073,1000130,2025-01-23 09:00:00,328
202501011074,1000130,2025-01-21 23:00:00,648
202501011075,1000130,2025-01-22 06:00:00,648
202501011076,1010159,2025-01-31 11:00:00,68
202501011077,1018896,2025-01-19 05:00:00,68
202501011078,1018896,2025-01-23 23:00:00,30
202501011079,1018896,2025-01-20 07:00:00,6
202501011080,1009746,2025-02-03 14:00:00,6
202501011081,1009746,2025-02-06 18:00:00,30
202501011082,1009746,2025-01-24 09:00:00,6
202501011083,1008300,2025-01-21 16:00:00,6
202501011084,1007749,2025-01-27 12:00:00,68
202501011085,1007749,2025-02-02 22:00:00,30
202501011086,1010968,2025-02-03 11:00:00,30
202501011087,1003072,2025-02-04 20:00:00,30
202501011088,1008900,2025-01-19 10:00:00,6
202501011089,1011618,2025-01-21 11:00:00,68
202501011090,1011618,2025-01-24 06:00:00,68
202501011091,1011618,2025-01-20 02:00:00,128
202501011092,1011618,2025-01-21 17:00:00,30
202501011093,1019502,2025-01-20 23:00:00,6
202501011094,1002091,2025-01-21 17:00:00,68
202501011095,1002091,2025-01-19 15:00:00,6
202501011096,1002091,2025-02-01 18:00:00,6
202501011097,1002091,2025-02-13 02:00:00,30
202501011098,1019528,2025-02-04 06:00:00,30
202501011099,1010617,2025-01-21 20:00:00,30
202501011100,1010617,2025-01-27 13:00:00,6
202501011101,1010617,2025-01-25 09:00:00,30
202501011102,1005008,2025-01-21 18:00:00,68
202501011103,1007800,2025-01-26 20:00:00,68
202501011104,1007800,2025-01-29 22:00:00,30
202501011105,1013204,2025-01-22 23:00:00,6
202501011106,1013204,2025-03-02 14:00:00,30
202501011107,1013204,2025-01-27 20:00:00,6
202501011108,1013066,2025-01-29 08:00:00,6
202501011109,1018383,2025-01-27 21:00:00,30
202501011110,1018383,2025-02-02 02:00:00,30
202501011111,1009238,2025-03-10 10:00:00,128
202501011112,1013912,2025-01-31 18:00:00,30
202501011113,1013912,2025-01-27 11:00:00,68
202501011114,1013912,2025-01-20 20:00:00,68
202501011115,1005954,2025-02-08 19:00:00,6
202501011116,1019957,2025-01-22 21:00:00,30
202501011117,1008753,2025-02-12 07:00:00,30
202501011118,1008753,2025-01-20 21:00:00,30
202501011119,1014245,2025-01-22 23:00:00,6
202501011120,1014245,2025-01-22 11:00:00,6
202501011121,1000179,2025-01-23 06:00:00,68
202501011122,1006527,2025-02-19 04:00:00,648
202501011123,1006527,2025-01-21 20:00:00,6
202501011124,1006527,2025-02-02 09:00:00,30
202501011125,1006527,2025-02-02 14:00:00,30
202501011126,1015080,2025-01-24 10:00:00,6
202501011127,1015080,2025-01-21 19:00:00,30
202501011128,1015080,2025-01-31 21:00:00,68
202501011129,1008414,2025-01-31 05:00:00,30
202501011130,1009467,2025-02-07 00:00:00,6
202501011131,1005562,2025-01-22 23:00:00,68
202501011132,1005562,2025-02-12 15:00:00,30
202501011133,1016876,2025-01-23 23:00:00,68
202501011134,1016876,2025-01-23 23:00:00,68
202501011135,1016876,2025-01-20 09:00:00,6
202501011136,1017815,2025-01-21 20:00:00,30
202501011137,1017815,2025-01-23 10:00:00,6
202501011138,1002377,2025-01-25 16:00:00,6
202501011139,1002377,2025-01-23 16:00:00,68
202501011140,1002377,2025-02-25 18:00:00,30
202501011141,1002377,2025-01-20 05:00:00,30
202501011142,1012003,2025-01-27 02:00:00,6
202501011143,1012003,2025-01-22 20:00:00,6
202501011144,1012003,2025-01-24 11:00:00,30
202501011145,1004792,2025-02-02 08:00:00,6
202501011146,1007426,2025-02-09 16:00:00,6
202501011147,1007426,2025-01-23 19:00:00,68
202501011148,1007426,2025-03-21 14:00:00,30
202501011149,1007426,2025-01-22 20:00:00,30
202501011150,1004328,2025-02-01 06:00:00,30
202501011151,1004328,2025-01-22 00:00:00,30
202501011152,1011861,2025-01-20 23:00:00,30
202501011153,1011861,2025-01-22 08:00:00,68
202501011154,1017382,2025-01-28 09:00:00,30
202501011155,1017382,2025-01-21 03:00:00,68
202501011156,1017382,2025-01-23 01:00:00,6
202501011157,1000160,2025-02-08 16:00:00,6
202501011158,1004776,2025-01-27 11:00:00,6
202501011159,1013351,2025-01-21 07:00:00,6
202501011160,1007586,2025-01-22 19:00:00,6
202501011161,1005351,2025-01-25 14:00:00,6
202501011162,1005351,2025-02-06 06:00:00,30
202501011163,1019001,2025-02-08 13:00:00,6
202501011164,1008311,2025-01-29 09:00:00,6
202501011165,1013554,2025-01-24 15:00:00,30
202501011166,1006480,2025-02-04 13:00:00,30
202501011167,1014645,2025-02-13 01:00:00,30
202501011168,1014645,2025-01-21 09:00:00,68
202501011169,1006080,2025-02-01 07:00:00,6
202501011170,1011871,2025-01-31 17:00:00,128
202501011171,1005806,2025-02-06 07:00:00,30
202501011172,1005806,2025-02-03 20:00:00,68
202501011173,1016879,2025-01-24 08:00:00,30
202501011174,1019977,2025-01-25 14:00:00,6
202501011175,1000010,2025-01-21 13:00:00,68
202501011176,1008957,2025-01-23 21:00:00,30
202501011177,1008957,2025-01-28 15:00:00,6
202501011178,1008957,2025-02-16 02:00:00,128
202501011179,1008957,2025-03-14 17:00:00,6
202501011180,1015005,2025-02-26 07:00:00,6
202501011181,1015005,2025-01-23 12:00:00,128
202501011182,1004444,2025-01-24 02:00:00,68
202501011183,1004444,2025-01-25 01:00:00,6
202501011184,1004444,2025-02-07 21:00:00,6
202501011185,1004444,2025-02-06 16:00:00,68
202501011186,1006283,2025-01-21 10:00:00,6
202501011187,1009400,2025-02-02 17:00:00,6
202501011188,1007232,2025-01-28 09:00:00,6
202501011189,1014846,2025-02-10 14:00:00,6
202501011190,1008520,2025-01-21 18:00:00,6
202501011191,1011567,2025-01-31 01:00:00,30
202501011192,1006184,2025-01-21 17:00:00,30
202501011193,1013909,2025-02-12 21:00:00,6
202501011194,1017897,2025-02-16 22:00:00,30
202501011195,1010247,2025-02-05 15:00:00,6
202501011196,1010247,2025-01-26 12:00:00,30
202501011197,1004237,2025-02-06 08:00:00,30
202501011198,1006869,2025-01-31 15:00:00,68
202501011199,1006869,2025-01-29 18:00:00,6
202501011200,1012950,2025-01-28 17:00:00,6
202501011201,1018253,2025-02-12 15:00:00,68
202501011202,1010978,2025-01-27 03:00:00,68
202501011203,1002423,2025-03-12 12:00:00,6
202501011204,1012746,2025-02-11 18:00:00,68
202501011205,1001701,2025-01-25 08:00:00,30
202501011206,1008635,2025-01-22 23:00:00,30
202501011207,1019713,2025-03-22 08:00:00,6
202501011208,1001643,2025-02-05 06:00:00,30
202501011209,1001643,2025-01-27 01:00:00,30
202501011210,1007715,2025-02-03 04:00:00,30
202501011211,1007715,2025-02-02 12:00:00,6
202501011212,1010753,2025-01-27 02:00:00,6
202501011213,1010753,2025-01-22 20:00:00,30
202501011214,1010753,2025-01-24 06:00:00,30
202501011215,1003047,2025-01-22 08:00:00,6
202501011216,1003047,2025-01-25 15:00:00,6
202501011217,1003047,2025-02-08 00:00:00,6
202501011218,1016941,2025-01-24 12:00:00,68
202501011219,1008669,2025-01-28 17:00:00,6
202501011220,1008669,2025-01-31 22:00:00,30
202501011221,1008669,2025-01-25 17:00:00,68
202501011222,1008669,2025-02-21 22:00:00,6
202501011223,1017796,2025-01-22 09:00:00,30
202501011224,1017796,2025-01-25 16:00:00,6
202501011225,1011634,2025-02-12 06:00:00,6
202501011226,1011634,2025-01-30 19:00:00,68
202501011227,1011634,2025-01-26 23:00:00,68
202501011228,1012826,2025-02-12 21:00:00,30
202501011229,1002647,2025-01-23 00:00:00,68
202501011230,1016007,2025-01-23 02:00:00,6
202501011231,1001339,2025-01-23 07:00:00,30
202501011232,1018159,2025-01-27 00:00:00,6
202501011233,1018159,2025-01-25 05:00:00,30
202501011234,1019446,2025-02-03 01:00:00,30
202501011235,1019446,2025-02-09 07:00:00,30
202501011236,1019446,2025-01-22 21:00:00,30
202501011237,1004722,2025-01-23 23:00:00,6
202501011238,1001538,2025-01-25 12:00:00,30
202501011239,1006072,2025-01-25 08:00:00,6
202501011240,1010760,2025-01-25 02:00:00,6
202501011241,1010760,2025-01-27 05:00:00,30
202501011242,1010262,2025-01-23 18:00:00,30
202501011243,1002141,2025-02-02 08:00:00,6
202501011244,1005968,2025-01-28 04:00:00,30
202501011245,1003724,2025-02-19 18:00:00,30
202501011246,1004832,2025-01-26 10:00:00,68
202501011247,1012439,2025-02-01 23:00:00,30
202501011248,1019115,2025-01-26 23:00:00,6
202501011249,1015126,2025-01-25 01:00:00,6
202501011250,1008401,2025-01-23 14:00:00,6
202501011251,1019852,2025-02-26 09:00:00,6
202501011252,1001878,2025-01-24 18:00:00,30
202501011253,1000174,2025-01-26 03:00:00,6
202501011254,1000174,2025-02-14 15:00:00,68
202501011255,1011127,2025-02-09 15:00:00,30
202501011256,1003596,2025-02-04 12:00:00,6
202501011257,1006018,2025-01-25 03:00:00,30
202501011258,1006018,2025-02-02 05:00:00,30
202501011259,1006018,2025-01-24 22:00:00,68
202501011260,1015307,2025-01-31 09:00:00,6
202501011261,1015312,2025-01-25 22:00:00,6
202501011262,1005471,2025-01-30 07:00:00,6
202501011263,1019067,2025-01-23 15:00:00,6
202501011264,1019067,2025-01-29 05:00:00,30
202501011265,1019541,2025-01-25 22:00:00,30
202501011266,1016868,2025-01-23 18:00:00,68
202501011267,1016868,2025-02-01 05:00:00,6
202501011268,1018312,2025-01-27 11:00:00,30
202501011269,1017738,2025-02-04 17:00:00,30
202501011270,1014975,2025-01-27 15:00:00,30
202501011271,1013960,2025-02-02 21:00:00,30
202501011272,1001363,2025-02-04 05:00:00,6
202501011273,1008954,2025-03-01 14:00:00,6
202501011274,1006660,2025-02-10 09:00:00,6
202501011275,1011462,2025-01-27 06:00:00,30
202501011276,1012504,2025-01-27 07:00:00,30
202501011277,1008043,2025-02-05 03:00:00,30
202501011278,1002604,2025-01-30 08:00:00,30
202501011279,1013003,2025-02-01 23:00:00,30
202501011280,1017043,2025-02-05 20:00:00,648
202501011281,1017043,2025-01-29 20:00:00,128
202501011282,1017043,2025-02-14 05:00:00,648
202501011283,1017043,2025-02-04 16:00:00,648
202501011284,1017043,2025-03-22 08:00:00,128
202501011285,1017043,2025-01-26 04:00:00,648
202501011286,1017043,2025-02-05 18:00:00,648
202501011287,1017043,2025-02-01 04:00:00,648
202501011288,1017043,2025-03-25 20:00:00,328
202501011289,1017043,2025-01-24 08:00:00,648
202501011290,1017043,2025-02-13 05:00:00,328
202501011291,1017043,2025-01-28 14:00:00,68
202501011292,1017043,2025-01-29 16:00:00,328
202501011293,1017043,2025-01-25 14:00:00,648
202501011294,1017043,2025-01-27 04:00:00,648
202501011295,1017043,2025-01-27 06:00:00,128
202501011296,1017043,2025-01-24 05:00:00,648
202501011297,1017043,2025-02-10 23:00:00,648
202501011298,1016367,2025-02-04 00:00:00,30
202501011299,1013579,2025-03-02 14:00:00,30
202501011300,1013579,2025-02-03 07:00:00,30
202501011301,1013579,2025-02-02 21:00:00,30
202501011302,1015129,2025-02-08 04:00:00,6
202501011303,1018607,2025-01-28 19:00:00,68
202501011304,1014187,2025-01-24 17:00:00,68
202501011305,1014187,2025-02-01 13:00:00,30
202501011306,1014187,2025-02-08 15:00:00,648
202501011307,1014187,2025-03-25 03:00:00,30
202501011308,1006504,2025-01-30 03:00:00,30
202501011309,1007085,2025-01-31 08:00:00,68
202501011310,1016459,2025-02-04 06:00:00,30
202501011311,1016545,2025-02-12 07:00:00,6
202501011312,1016545,2025-02-05 18:00:00,6
202501011313,1002095,2025-01-29 15:00:00,30
202501011314,1002095,2025-02-09 14:00:00,30
202501011315,1012038,2025-01-27 04:00:00,30
202501011316,1018413,2025-02-03 08:00:00,30
202501011317,1018413,2025-01-30 04:00:00,6
202501011318,1010997,2025-02-01 12:00:00,30
202501011319,1010997,2025-01-27 16:00:00,30
202501011320,1010916,2025-02-09 16:00:00,30
202501011321,1010916,2025-01-28 12:00:00,30
202501011322,1004191,2025-02-18 00:00:00,30
202501011323,1016116,2025-02-03 02:00:00,30
202501011324,1010746,2025-02-03 09:00:00,6
202501011325,1006773,2025-01-30 21:00:00,68
202501011326,1014685,2025-01-25 22:00:00,6
202501011327,1008886,2025-02-04 06:00:00,128
202501011328,1008886,2025-02-15 02:00:00,6
202501011329,1008886,2025-03-12 13:00:00,6
202501011330,1001076,2025-01-29 23:00:00,30
202501011331,1005252,2025-02-11 21:00:00,6
202501011332,1005252,2025-02-07 08:00:00,30
202501011333,1010651,2025-02-03 12:00:00,6
202501011334,1013829,2025-01-25 20:00:00,328
202501011335,1013829,2025-01-29 21:00:00,328
202501011336,1013829,2025-02-09 13:00:00,648
202501011337,1013829,2025-01-24 03:00:00,68
202501011338,1013829,2025-01-25 10:00:00,128
202501011339,1013829,2025-02-05 05:00:00,328
202501011340,1013829,2025-01-24 01:00:00,68
202501011341,1013829,2025-01-28 16:00:00,648
202501011342,1013829,2025-01-25 03:00:00,328
202501011343,1013829,2025-01-27 21:00:00,648
202501011344,1013829,2025-01-27 20:00:00,648
202501011345,1013829,2025-02-03 03:00:00,648
202501011346,1013829,2025-01-30 10:00:00,648
202501011347,1013829,2025-01-29 05:00:00,648
202501011348,1013829,2025-01-28 06:00:00,328
202501011349,1013829,2025-02-11 11:00:00,648
202501011350,1013829,2025-02-06 17:00:00,648
202501011351,1013829,2025-02-10 02:00:00,328
