order_id,user_id,order_time,amount
202501011352,1013829,2025-03-07 16:00:00,128
202501011353,1013829,2025-02-03 05:00:00,648
202501011354,1013829,2025-02-01 07:00:00,30
202501011355,1013829,2025-01-25 23:00:00,648
202501011356,1013829,2025-02-02 04:00:00,68
202501011357,1013829,2025-01-30 20:00:00,648
202501011358,1013829,2025-01-24 09:00:00,648
202501011359,1013829,2025-02-13 16:00:00,648
202501011360,1013829,2025-01-27 05:00:00,128
202501011361,1013829,2025-01-28 18:00:00,328
202501011362,1013829,2025-01-24 10:00:00,648
202501011363,1017438,2025-01-28 22:00:00,6
202501011364,1008859,2025-01-28 23:00:00,30
202501011365,1005688,2025-01-26 01:00:00,68
202501011366,1005688,2025-02-07 06:00:00,30
202501011367,1009863,2025-02-14 21:00:00,30
202501011368,1013886,2025-01-28 22:00:00,30
202501011369,1012941,2025-02-14 06:00:00,68
202501011370,1008941,2025-01-24 12:00:00,6
202501011371,1009666,2025-02-10 16:00:00,30
202501011372,1015511,2025-01-27 04:00:00,30
202501011373,1004864,2025-02-05 03:00:00,6
202501011374,1009295,2025-02-03 20:00:00,30
202501011375,1009295,2025-02-11 19:00:00,30
202501011376,1012811,2025-01-31 12:00:00,6
202501011377,1016101,2025-02-15 22:00:00,30
202501011378,1012572,2025-02-01 22:00:00,30
202501011379,1012572,2025-03-14 08:00:00,30
202501011380,1013001,2025-01-29 02:00:00,68
202501011381,1013001,2025-02-06 12:00:00,30
202501011382,1016200,2025-01-28 17:00:00,30
202501011383,1010884,2025-01-28 05:00:00,6
202501011384,1010884,2025-01-31 12:00:00,6
202501011385,1017919,2025-01-27 15:00:00,648
202501011386,1007771,2025-02-04 18:00:00,30
202501011387,1007771,2025-01-25 17:00:00,30
202501011388,1007771,2025-01-25 20:00:00,6
202501011389,1000204,2025-01-25 22:00:00,30
202501011390,1000204,2025-02-19 22:00:00,30
202501011391,1002152,2025-01-28 18:00:00,6
202501011392,1018527,2025-02-11 15:00:00,30
202501011393,1018527,2025-01-27 12:00:00,30
202501011394,1010513,2025-02-08 08:00:00,6
202501011395,1010513,2025-02-07 17:00:00,6
202501011396,1000281,2025-02-05 13:00:00,30
202501011397,1000281,2025-02-06 19:00:00,6
202501011398,1010301,2025-02-09 06:00:00,30
202501011399,1010301,2025-01-25 14:00:00,128
202501011400,1009464,2025-02-02 06:00:00,30
202501011401,1004672,2025-02-20 09:00:00,30
202501011402,1004672,2025-02-12 03:00:00,30
202501011403,1004672,2025-01-28 04:00:00,6
202501011404,1017036,2025-02-01 00:00:00,30
202501011405,1017036,2025-01-29 16:00:00,30
202501011406,1017036,2025-01-26 17:00:00,30
202501011407,1004664,2025-02-06 11:00:00,648
202501011408,1004664,2025-01-27 00:00:00,30
202501011409,1004664,2025-02-03 02:00:00,648
202501011410,1004664,2025-01-27 04:00:00,648
202501011411,1004664,2025-01-28 09:00:00,648
202501011412,1004664,2025-03-07 13:00:00,328
202501011413,1004664,2025-01-29 15:00:00,648
202501011414,1004664,2025-02-06 16:00:00,128
202501011415,1004664,2025-02-06 10:00:00,328
202501011416,1004664,2025-01-26 08:00:00,648
202501011417,1004664,2025-01-30 02:00:00,648
202501011418,1004664,2025-02-04 19:00:00,648
202501011419,1004664,2025-01-27 14:00:00,328
202501011420,1004664,2025-01-27 20:00:00,648
202501011421,1004664,2025-02-07 14:00:00,128
202501011422,1004664,2025-01-25 23:00:00,648
202501011423,1004664,2025-01-25 08:00:00,68
202501011424,1004777,2025-02-08 02:00:00,30
202501011425,1019391,2025-01-30 21:00:00,6
202501011426,1004396,2025-02-04 14:00:00,30
202501011427,1002844,2025-02-03 22:00:00,6
202501011428,1011612,2025-01-31 11:00:00,6
202501011429,1011612,2025-01-25 16:00:00,68
202501011430,1005617,2025-01-25 14:00:00,30
202501011431,1005617,2025-02-09 23:00:00,30
202501011432,1019645,2025-02-09 03:00:00,30
202501011433,1014544,2025-02-08 15:00:00,6
202501011434,1009130,2025-01-26 02:00:00,6
202501011435,1009130,2025-02-03 11:00:00,6
202501011436,1003127,2025-02-14 07:00:00,6
202501011437,1003127,2025-02-09 06:00:00,6
202501011438,1008877,2025-01-26 02:00:00,328
202501011439,1008877,2025-01-28 15:00:00,30
202501011440,1008877,2025-02-17 18:00:00,6
202501011441,1008877,2025-01-30 02:00:00,328
202501011442,1014190,2025-01-27 22:00:00,6
202501011443,1019740,2025-01-27 14:00:00,30
202501011444,1001017,2025-01-27 11:00:00,68
202501011445,1013634,2025-02-20 13:00:00,30
202501011446,1016454,2025-02-04 20:00:00,30
202501011447,1019238,2025-03-11 10:00:00,328
202501011448,1019238,2025-02-01 23:00:00,648
202501011449,1019238,2025-01-30 10:00:00,648
202501011450,1019238,2025-01-29 15:00:00,128
202501011451,1019238,2025-02-04 08:00:00,648
202501011452,1019238,2025-01-27 22:00:00,328
202501011453,1019238,2025-02-15 07:00:00,648
202501011454,1019238,2025-02-09 23:00:00,128
202501011455,1019238,2025-01-29 13:00:00,648
202501011456,1019238,2025-02-11 14:00:00,328
202501011457,1019238,2025-01-27 01:00:00,648
202501011458,1019238,2025-03-17 02:00:00,328
202501011459,1019238,2025-01-30 22:00:00,648
202501011460,1019238,2025-01-30 23:00:00,648
202501011461,1019238,2025-02-07 07:00:00,648
202501011462,1019238,2025-02-11 00:00:00,328
202501011463,1019238,2025-01-28 21:00:00,128
202501011464,1019238,2025-02-04 08:00:00,328
202501011465,1019238,2025-02-15 11:00:00,328
202501011466,1001468,2025-01-28 11:00:00,30
202501011467,1001468,2025-02-02 04:00:00,30
202501011468,1001468,2025-02-08 05:00:00,6
202501011469,1011326,2025-01-29 22:00:00,6
202501011470,1002646,2025-01-26 04:00:00,6
202501011471,1011330,2025-01-30 16:00:00,30
202501011472,1017934,2025-01-27 23:00:00,30
202501011473,1011004,2025-01-30 17:00:00,328
202501011474,1011004,2025-01-27 02:00:00,648
202501011475,1011004,2025-01-28 14:00:00,648
202501011476,1011004,2025-02-02 00:00:00,328
202501011477,1011004,2025-02-03 06:00:00,648
202501011478,1006305,2025-02-13 13:00:00,6
202501011479,1006499,2025-02-08 09:00:00,30
202501011480,1006499,2025-01-30 01:00:00,30
202501011481,1006499,2025-01-30 01:00:00,30
202501011482,1006499,2025-02-12 00:00:00,6
202501011483,1017824,2025-01-28 07:00:00,30
202501011484,1006479,2025-01-31 16:00:00,68
202501011485,1006479,2025-02-21 19:00:00,6
202501011486,1006479,2025-02-08 21:00:00,30
202501011487,1006479,2025-02-04 08:00:00,30
202501011488,1006259,2025-02-20 19:00:00,6
202501011489,1006259,2025-01-30 19:00:00,30
202501011490,1003038,2025-01-29 07:00:00,30
202501011491,1017465,2025-03-09 17:00:00,6
202501011492,1016360,2025-02-12 15:00:00,30
202501011493,1015763,2025-02-15 05:00:00,30
202501011494,1015763,2025-02-02 17:00:00,68
202501011495,1015763,2025-02-07 00:00:00,30
202501011496,1010151,2025-02-14 17:00:00,6
202501011497,1009861,2025-02-10 17:00:00,30
202501011498,1010250,2025-02-06 19:00:00,30
202501011499,1009908,2025-01-31 05:00:00,30
202501011500,1018863,2025-02-01 12:00:00,30
202501011501,1018863,2025-02-05 16:00:00,6
202501011502,1003678,2025-01-28 17:00:00,6
202501011503,1003678,2025-01-29 14:00:00,30
202501011504,1014469,2025-01-28 21:00:00,6
202501011505,1014469,2025-02-03 11:00:00,68
202501011506,1001312,2025-02-03 09:00:00,6
202501011507,1001312,2025-03-27 05:00:00,30
202501011508,1006378,2025-02-06 17:00:00,30
202501011509,1006378,2025-02-06 07:00:00,30
202501011510,1006378,2025-01-27 22:00:00,30
202501011511,1006378,2025-01-31 12:00:00,6
202501011512,1019652,2025-01-28 10:00:00,30
202501011513,1004494,2025-02-11 14:00:00,6
202501011514,1008317,2025-02-08 04:00:00,30
202501011515,1008317,2025-02-22 21:00:00,6
202501011516,1005859,2025-01-27 11:00:00,6
202501011517,1006308,2025-02-10 17:00:00,648
202501011518,1006308,2025-02-14 12:00:00,6
202501011519,1006308,2025-02-04 06:00:00,6
202501011520,1000542,2025-02-24 10:00:00,6
202501011521,1015111,2025-02-02 05:00:00,30
202501011522,1015111,2025-02-04 19:00:00,68
202501011523,1015111,2025-01-30 00:00:00,6
202501011524,1015111,2025-02-03 01:00:00,68
202501011525,1008586,2025-01-27 00:00:00,68
202501011526,1008586,2025-01-31 14:00:00,68
202501011527,1018517,2025-01-28 17:00:00,6
202501011528,1009836,2025-01-28 09:00:00,30
202501011529,1009836,2025-01-27 17:00:00,6
202501011530,1019010,2025-02-06 15:00:00,30
202501011531,1010597,2025-01-29 10:00:00,30
202501011532,1010597,2025-01-31 13:00:00,30
202501011533,1010597,2025-02-03 06:00:00,6
202501011534,1008314,2025-02-15 21:00:00,128
202501011535,1018795,2025-01-27 11:00:00,30
202501011536,1000246,2025-01-28 23:00:00,30
202501011537,1000246,2025-01-27 05:00:00,6
202501011538,1003158,2025-02-01 05:00:00,68
202501011539,1003158,2025-01-27 11:00:00,30
202501011540,1011000,2025-01-29 04:00:00,30
202501011541,1004249,2025-02-19 07:00:00,30
202501011542,1007872,2025-01-27 01:00:00,6
202501011543,1007872,2025-01-27 23:00:00,30
202501011544,1002768,2025-01-30 18:00:00,6
202501011545,1012568,2025-01-29 08:00:00,6
202501011546,1019338,2025-02-02 14:00:00,30
202501011547,1019338,2025-02-01 02:00:00,68
202501011548,1006979,2025-02-02 23:00:00,30
202501011549,1006979,2025-03-08 04:00:00,328
202501011550,1013357,2025-02-19 06:00:00,6
202501011551,1015899,2025-01-28 06:00:00,68
202501011552,1015899,2025-02-12 19:00:00,6
202501011553,1015899,2025-02-27 23:00:00,68
202501011554,1015899,2025-01-30 14:00:00,30
202501011555,1013034,2025-02-09 08:00:00,30
202501011556,1013619,2025-02-13 13:00:00,6
202501011557,1013619,2025-01-29 09:00:00,30
202501011558,1012933,2025-01-28 08:00:00,6
202501011559,1019041,2025-01-30 14:00:00,6
202501011560,1019041,2025-02-03 19:00:00,30
202501011561,1019041,2025-02-18 02:00:00,30
202501011562,1009340,2025-01-31 12:00:00,6
202501011563,1019598,2025-01-31 21:00:00,6
202501011564,1001761,2025-02-19 15:00:00,6
202501011565,1001761,2025-02-14 15:00:00,6
202501011566,1019965,2025-02-08 10:00:00,30
202501011567,1009235,2025-02-02 14:00:00,30
202501011568,1009235,2025-01-31 10:00:00,30
202501011569,1018922,2025-02-24 08:00:00,6
202501011570,1018922,2025-02-12 12:00:00,30
202501011571,1003853,2025-01-29 00:00:00,6
202501011572,1013133,2025-02-02 20:00:00,68
202501011573,1002576,2025-01-28 11:00:00,30
202501011574,1002576,2025-02-07 14:00:00,6
202501011575,1010606,2025-01-30 17:00:00,68
202501011576,1010606,2025-02-02 01:00:00,30
202501011577,1010606,2025-02-02 07:00:00,30
202501011578,1005231,2025-01-28 05:00:00,6
202501011579,1004918,2025-02-03 08:00:00,6
202501011580,1005810,2025-02-10 15:00:00,30
202501011581,1012618,2025-02-03 20:00:00,30
202501011582,1012618,2025-02-08 18:00:00,30
202501011583,1012618,2025-01-31 19:00:00,30
202501011584,1012854,2025-02-07 22:00:00,6
202501011585,1012854,2025-01-28 00:00:00,68
202501011586,1012854,2025-02-12 02:00:00,30
202501011587,1012854,2025-01-29 15:00:00,30
202501011588,1004971,2025-02-01 22:00:00,30
202501011589,1004971,2025-02-11 05:00:00,6
202501011590,1004971,2025-01-31 11:00:00,6
202501011591,1005561,2025-02-21 10:00:00,6
202501011592,1019196,2025-02-12 07:00:00,30
202501011593,1019196,2025-03-14 10:00:00,30
202501011594,1011921,2025-01-28 11:00:00,6
202501011595,1017273,2025-02-03 16:00:00,6
202501011596,1006269,2025-02-06 03:00:00,30
202501011597,1006269,2025-03-25 18:00:00,68
202501011598,1006269,2025-02-09 08:00:00,30
202501011599,1011413,2025-02-02 22:00:00,30
202501011600,1011413,2025-02-05 20:00:00,30
202501011601,1000520,2025-02-01 10:00:00,6
202501011602,1000520,2025-03-02 16:00:00,6
202501011603,1011856,2025-01-30 13:00:00,30
202501011604,1016714,2025-01-31 15:00:00,30
202501011605,1016714,2025-02-02 18:00:00,30
202501011606,1016714,2025-02-02 12:00:00,30
202501011607,1011324,2025-02-08 17:00:00,6
202501011608,1000539,2025-02-09 07:00:00,328
202501011609,1011780,2025-02-12 05:00:00,30
202501011610,1011780,2025-02-21 10:00:00,68
202501011611,1013762,2025-02-09 02:00:00,30
202501011612,1013762,2025-02-04 20:00:00,6
202501011613,1013762,2025-02-06 06:00:00,6
202501011614,1015245,2025-01-28 15:00:00,30
202501011615,1000411,2025-02-09 22:00:00,68
202501011616,1013492,2025-02-10 14:00:00,30
202501011617,1013492,2025-01-30 19:00:00,6
202501011618,1016863,2025-01-30 05:00:00,6
202501011619,1000560,2025-02-04 05:00:00,30
202501011620,1016601,2025-02-09 22:00:00,6
202501011621,1016601,2025-01-31 12:00:00,6
202501011622,1013361,2025-01-31 09:00:00,30
202501011623,1000710,2025-02-10 12:00:00,30
202501011624,1000710,2025-01-30 08:00:00,30
202501011625,1000710,2025-01-31 11:00:00,68
202501011626,1006329,2025-02-01 23:00:00,30
202501011627,1000806,2025-02-19 08:00:00,30
202501011628,1019650,2025-02-02 07:00:00,30
202501011629,1019650,2025-01-30 12:00:00,328
202501011630,1019650,2025-01-29 04:00:00,6
202501011631,1011571,2025-02-04 00:00:00,30
202501011632,1009489,2025-02-18 04:00:00,30
202501011633,1014483,2025-02-02 04:00:00,30
202501011634,1009224,2025-02-05 00:00:00,30
202501011635,1009224,2025-02-18 12:00:00,6
202501011636,1003279,2025-01-30 06:00:00,30
202501011637,1015868,2025-01-30 20:00:00,68
202501011638,1015868,2025-01-30 05:00:00,30
202501011639,1015868,2025-02-01 23:00:00,6
202501011640,1015868,2025-02-04 05:00:00,6
202501011641,1003094,2025-02-09 22:00:00,6
202501011642,1000241,2025-02-16 16:00:00,30
202501011643,1013663,2025-01-30 20:00:00,30
202501011644,1016038,2025-02-02 02:00:00,68
202501011645,1016038,2025-02-02 05:00:00,328
202501011646,1016038,2025-01-29 11:00:00,128
202501011647,1016038,2025-02-17 04:00:00,648
202501011648,1016038,2025-02-05 23:00:00,648
202501011649,1005505,2025-01-31 23:00:00,68
202501011650,1003161,2025-01-30 13:00:00,128
202501011651,1003161,2025-01-29 15:00:00,128
202501011652,1003161,2025-02-26 00:00:00,648
202501011653,1003161,2025-02-06 05:00:00,648
202501011654,1003161,2025-01-29 00:00:00,648
202501011655,1003161,2025-02-07 10:00:00,328
202501011656,1003161,2025-02-03 15:00:00,648
202501011657,1003161,2025-01-29 00:00:00,328
202501011658,1003161,2025-02-03 18:00:00,648
202501011659,1003161,2025-01-29 12:00:00,648
202501011660,1003161,2025-02-02 11:00:00,328
202501011661,1003161,2025-01-30 00:00:00,648
202501011662,1003161,2025-02-09 14:00:00,128
202501011663,1003161,2025-02-07 08:00:00,648
202501011664,1003161,2025-01-29 21:00:00,328
202501011665,1003161,2025-02-07 19:00:00,648
202501011666,1003161,2025-02-04 04:00:00,328
202501011667,1003161,2025-02-13 15:00:00,328
202501011668,1003161,2025-02-21 01:00:00,328
202501011669,1000824,2025-02-10 23:00:00,6
202501011670,1017646,2025-02-02 19:00:00,6
202501011671,1017646,2025-02-08 15:00:00,30
202501011672,1017657,2025-02-17 22:00:00,6
202501011673,1016400,2025-02-03 16:00:00,30
202501011674,1006264,2025-02-12 06:00:00,30
202501011675,1002230,2025-02-16 21:00:00,6
202501011676,1017606,2025-02-01 10:00:00,6
202501011677,1017606,2025-03-01 23:00:00,6
202501011678,1015009,2025-01-29 05:00:00,30
202501011679,1002093,2025-02-04 05:00:00,30
202501011680,1002093,2025-02-19 16:00:00,30
202501011681,1007040,2025-02-02 18:00:00,6
202501011682,1006287,2025-01-29 18:00:00,68
202501011683,1018266,2025-02-15 22:00:00,30
202501011684,1019362,2025-02-07 01:00:00,30
202501011685,1006918,2025-01-31 09:00:00,30
202501011686,1009602,2025-02-05 01:00:00,6
202501011687,1004072,2025-02-09 07:00:00,328
202501011688,1004072,2025-02-12 03:00:00,30
202501011689,1004072,2025-02-01 10:00:00,30
202501011690,1016363,2025-01-30 10:00:00,6
202501011691,1016363,2025-02-05 01:00:00,30
202501011692,1016363,2025-02-01 04:00:00,30
202501011693,1016363,2025-02-08 04:00:00,30
202501011694,1014753,2025-02-13 05:00:00,648
202501011695,1014753,2025-02-03 23:00:00,30
202501011696,1009088,2025-03-01 19:00:00,6
202501011697,1008743,2025-02-07 04:00:00,30
202501011698,1008743,2025-01-31 14:00:00,68
202501011699,1003617,2025-03-05 23:00:00,30
202501011700,1008990,2025-02-06 20:00:00,30
202501011701,1008990,2025-02-02 01:00:00,30
202501011702,1003510,2025-02-26 20:00:00,30
202501011703,1003544,2025-02-03 14:00:00,30
202501011704,1003544,2025-02-12 18:00:00,6
202501011705,1008489,2025-01-30 09:00:00,30
202501011706,1009758,2025-01-31 00:00:00,68
202501011707,1009758,2025-01-30 05:00:00,6
202501011708,1019539,2025-02-02 14:00:00,68
202501011709,1019028,2025-02-16 09:00:00,6
202501011710,1005405,2025-02-03 13:00:00,68
202501011711,1017023,2025-02-28 15:00:00,30
202501011712,1017554,2025-02-15 13:00:00,6
202501011713,1013551,2025-02-03 01:00:00,68
202501011714,1013551,2025-01-31 18:00:00,30
202501011715,1013626,2025-02-03 11:00:00,6
202501011716,1013626,2025-02-06 06:00:00,30
202501011717,1013626,2025-01-30 22:00:00,68
202501011718,1013626,2025-02-04 09:00:00,30
202501011719,1002769,2025-02-07 23:00:00,6
202501011720,1012612,2025-02-02 14:00:00,30
202501011721,1012612,2025-02-19 09:00:00,648
202501011722,1012612,2025-01-31 10:00:00,6
202501011723,1006805,2025-02-21 15:00:00,30
202501011724,1016061,2025-01-31 15:00:00,30
202501011725,1016061,2025-02-04 12:00:00,30
202501011726,1005031,2025-02-26 18:00:00,6
202501011727,1005031,2025-02-05 06:00:00,68
202501011728,1016778,2025-01-31 09:00:00,30
202501011729,1004804,2025-02-18 00:00:00,6
202501011730,1004804,2025-02-01 07:00:00,6
202501011731,1004804,2025-02-07 00:00:00,30
202501011732,1016518,2025-02-17 09:00:00,6
202501011733,1015220,2025-02-27 23:00:00,30
202501011734,1015220,2025-01-30 05:00:00,68
202501011735,1006070,2025-01-30 12:00:00,6
202501011736,1018740,2025-02-12 09:00:00,30
202501011737,1018740,2025-02-01 21:00:00,30
202501011738,1008133,2025-01-31 08:00:00,6
202501011739,1005911,2025-02-03 17:00:00,30
202501011740,1001120,2025-02-01 10:00:00,648
202501011741,1014299,2025-02-03 03:00:00,6
202501011742,1014299,2025-02-16 19:00:00,30
202501011743,1019616,2025-02-08 18:00:00,30
202501011744,1019616,2025-02-11 13:00:00,128
202501011745,1002617,2025-02-13 02:00:00,30
202501011746,1002617,2025-03-13 11:00:00,68
202501011747,1002617,2025-02-02 07:00:00,128
202501011748,1014594,2025-02-13 14:00:00,6
202501011749,1015293,2025-03-04 14:00:00,68
202501011750,1015293,2025-03-05 20:00:00,6
202501011751,1005450,2025-02-01 03:00:00,328
202501011752,1005450,2025-02-12 07:00:00,128
202501011753,1005450,2025-02-01 14:00:00,68
202501011754,1005450,2025-02-15 20:00:00,648
202501011755,1005450,2025-02-03 08:00:00,128
202501011756,1005450,2025-02-03 05:00:00,68
202501011757,1008664,2025-02-10 01:00:00,128
202501011758,1003063,2025-02-18 11:00:00,6
202501011759,1014703,2025-02-06 10:00:00,68
202501011760,1014703,2025-02-07 18:00:00,6
202501011761,1005352,2025-02-18 00:00:00,30
202501011762,1014592,2025-02-08 12:00:00,68
202501011763,1014592,2025-02-10 04:00:00,6
202501011764,1004219,2025-02-12 20:00:00,6
202501011765,1018057,2025-01-31 14:00:00,30
202501011766,1000414,2025-02-28 13:00:00,6
202501011767,1000414,2025-02-05 08:00:00,30
202501011768,1019133,2025-02-22 17:00:00,328
202501011769,1019133,2025-02-11 11:00:00,328
202501011770,1019133,2025-02-05 12:00:00,68
202501011771,1019133,2025-02-06 15:00:00,328
202501011772,1019133,2025-02-09 17:00:00,648
202501011773,1019133,2025-02-03 10:00:00,128
202501011774,1019133,2025-02-24 22:00:00,648
202501011775,1019133,2025-01-31 19:00:00,328
202501011776,1019133,2025-02-26 18:00:00,648
202501011777,1019133,2025-02-03 00:00:00,328
202501011778,1019133,2025-02-08 17:00:00,128
202501011779,1019133,2025-02-06 11:00:00,128
202501011780,1019133,2025-02-01 21:00:00,648
202501011781,1019133,2025-02-14 18:00:00,648
202501011782,1019133,2025-02-15 19:00:00,648
202501011783,1019133,2025-02-02 18:00:00,128
202501011784,1018217,2025-02-03 01:00:00,328
202501011785,1018217,2025-02-09 11:00:00,6
202501011786,1000195,2025-02-11 17:00:00,30
202501011787,1018817,2025-02-05 18:00:00,30
202501011788,1009933,2025-02-06 07:00:00,128
202501011789,1002189,2025-02-07 05:00:00,6
202501011790,1002779,2025-02-17 13:00:00,648
202501011791,1002779,2025-01-31 06:00:00,6
202501011792,1002372,2025-03-17 21:00:00,6
202501011793,1016667,2025-01-31 07:00:00,30
202501011794,1016667,2025-01-31 04:00:00,68
202501011795,1016667,2025-02-01 12:00:00,68
202501011796,1001332,2025-02-01 17:00:00,6
202501011797,1001332,2025-02-03 22:00:00,30
202501011798,1001332,2025-02-01 06:00:00,128
202501011799,1001332,2025-02-08 21:00:00,30
202501011800,1012630,2025-02-23 18:00:00,30
202501011801,1012630,2025-02-01 08:00:00,30
202501011802,1011688,2025-02-08 22:00:00,6
202501011803,1011989,2025-02-20 06:00:00,30
